Date,Adj Close
1986-01-10,3.057478
1986-01-13,3.077862
1986-01-14,3.077862
1986-01-15,3.077862
1986-01-16,3.098244
1986-01-17,3.098244
1986-01-20,3.077862
1986-01-21,3.077862
1986-01-22,3.118627
1986-01-23,3.118627
1986-01-24,3.037095
1986-01-27,2.894411
1986-01-28,2.812879
1986-01-29,2.914796
1986-01-30,2.874029
1986-01-31,2.935178
1987-01-02,2.781134
1987-01-05,2.781134
1987-01-06,2.825990
1987-01-07,2.825990
1987-01-08,2.781134
1987-01-09,2.781134
1987-01-12,2.825990
1987-01-13,2.781134
1987-01-14,2.781134
1987-01-15,2.781134
1987-01-16,2.736277
1987-01-19,2.758707
1987-01-20,2.758707
1987-01-21,2.713849
1987-01-22,2.736277
1987-01-23,2.691421
1987-01-26,2.691421
1987-01-27,2.691421
1987-01-28,2.691421
1987-01-29,2.713849
1987-01-30,2.713849
1988-01-04,2.184629
1988-01-05,2.259105
1988-01-06,2.308755
1988-01-07,2.432882
1988-01-08,2.358406
1988-01-11,2.358406
1988-01-12,2.358406
1988-01-13,2.482533
1988-01-14,2.482533
1988-01-15,2.557009
1988-01-18,2.532183
1988-01-19,2.581835
1988-01-20,2.532183
1988-01-21,2.457708
1988-01-22,2.532183
1988-01-25,2.507359
1988-01-26,2.482533
1988-01-27,2.532183
1988-01-28,2.532183
1988-01-29,2.581835
1989-01-03,2.488052
1989-01-04,2.543964
1989-01-05,2.488052
1989-01-06,2.543964
1989-01-09,2.516008
1989-01-10,2.571919
1989-01-11,2.543964
1989-01-12,2.571919
1989-01-13,2.627831
1989-01-16,2.571919
1989-01-17,2.599875
1989-01-18,2.543964
1989-01-19,2.571919
1989-01-20,2.571919
1989-01-23,2.571919
1989-01-24,2.599875
1989-01-25,2.599875
1989-01-26,2.571919
1989-01-27,2.599875
1989-01-30,2.599875
1989-01-31,2.599875
1990-01-02,2.747114
1990-01-03,2.778330
1990-01-04,2.778330
1990-01-05,2.747114
1990-01-08,2.840765
1990-01-09,2.840765
1990-01-10,2.778330
1990-01-11,2.809547
1990-01-12,2.747114
1990-01-15,2.747114
1990-01-16,2.747114
1990-01-17,2.778330
1990-01-18,2.747114
1990-01-19,2.715895
1990-01-22,2.747114
1990-01-23,2.684679
1990-01-24,2.684679
1990-01-25,2.653461
1990-01-26,2.684679
1990-01-29,2.622245
1990-01-30,2.653461
1990-01-31,2.684679
1991-01-02,1.773775
1991-01-03,1.773775
1991-01-04,1.773775
1991-01-07,1.807886
1991-01-08,1.773775
1991-01-09,1.773775
1991-01-10,1.773775
1991-01-11,1.773775
1991-01-14,1.807886
1991-01-15,1.807886
1991-01-16,1.773775
1991-01-17,1.773775
1991-01-18,1.773775
1991-01-21,1.807886
1991-01-22,1.773775
1991-01-23,1.773775
1991-01-24,1.807886
1991-01-25,1.841997
1991-01-28,1.841997
1991-01-29,1.807886
1991-01-30,1.876108
1991-01-31,1.944330
1992-01-02,2.552906
1992-01-03,2.514225
1992-01-06,2.514225
1992-01-07,2.514225
1992-01-08,2.514225
1992-01-09,2.630268
1992-01-10,2.668947
1992-01-13,2.707628
1992-01-14,2.668947
1992-01-15,2.668947
1992-01-16,2.668947
1992-01-17,2.707628
1992-01-20,2.707628
1992-01-21,2.746308
1992-01-22,2.784989
1992-01-23,2.862349
1992-01-24,2.823670
1992-01-27,2.823670
1992-01-28,2.901031
1992-01-29,2.862349
1992-01-30,2.939710
1992-01-31,3.017071
1993-01-04,3.173428
1993-01-05,3.088803
1993-01-06,3.131114
1993-01-07,3.258051
1993-01-08,3.173428
1993-01-11,3.215739
1993-01-12,3.342675
1993-01-13,3.342675
1993-01-14,3.300364
1993-01-15,3.342675
1993-01-18,3.342675
1993-01-19,3.342675
1993-01-20,3.342675
1993-01-21,3.384988
1993-01-22,3.384988
1993-01-25,3.427301
1993-01-26,3.384988
1993-01-27,3.384988
1993-01-28,3.342675
1993-01-29,3.384988
1994-01-03,5.112198
1994-01-04,5.157436
1994-01-05,5.202678
1994-01-06,5.157436
1994-01-07,5.112198
1994-01-10,5.202678
1994-01-11,5.202678
1994-01-12,5.338400
1994-01-13,5.247919
1994-01-14,5.293161
1994-01-17,5.338400
1994-01-18,5.338400
1994-01-19,5.338400
1994-01-20,5.383643
1994-01-21,5.383643
1994-01-24,5.383643
1994-01-25,5.428881
1994-01-26,5.383643
1994-01-27,5.428881
1994-01-28,5.655082
1994-01-31,5.655082
1995-01-03,5.415874
1995-01-04,5.463801
1995-01-05,5.272088
1995-01-06,5.224163
1995-01-09,5.320018
1995-01-10,5.272088
1995-01-11,5.415874
1995-01-12,5.415874
1995-01-13,5.511728
1995-01-16,5.511728
1995-01-17,5.415874
1995-01-18,5.320018
1995-01-19,5.320018
1995-01-20,5.272088
1995-01-23,5.272088
1995-01-24,5.272088
1995-01-25,5.367946
1995-01-26,5.415874
1995-01-27,5.320018
1995-01-30,5.415874
1995-01-31,5.367946
1996-01-02,8.075198
1996-01-03,8.024091
1996-01-04,7.921875
1996-01-05,7.921875
1996-01-08,7.921875
1996-01-09,7.921875
1996-01-10,8.075198
1996-01-11,7.972983
1996-01-12,8.075198
1996-01-15,8.075198
1996-01-16,8.177417
1996-01-17,8.228529
1996-01-18,8.177417
1996-01-19,8.177417
1996-01-22,8.177417
1996-01-23,8.177417
1996-01-24,8.228529
1996-01-25,8.279634
1996-01-26,8.177417
1996-01-29,8.177417
1996-01-30,8.228529
1996-01-31,8.330747
1997-01-02,12.489216
1997-01-03,12.436076
1997-01-06,12.595507
1997-01-07,12.436076
1997-01-08,12.329779
1997-01-09,12.329779
1997-01-10,12.329779
1997-01-13,12.436076
1997-01-14,12.542361
1997-01-15,12.489216
1997-01-16,12.382926
1997-01-17,12.276634
1997-01-20,12.276634
1997-01-21,12.276634
1997-01-22,12.329779
1997-01-23,12.489216
1997-01-24,12.329779
1997-01-27,12.276634
1997-01-28,12.223484
1997-01-29,12.223484
1997-01-30,12.382926
1997-01-31,12.436076
1998-01-02,12.666902
1998-01-05,12.749154
1998-01-06,12.803991
1998-01-07,12.995911
1998-01-08,13.023327
1998-01-09,13.242665
1998-01-12,13.215254
1998-01-13,13.873270
1998-01-14,14.010361
1998-01-15,14.284536
1998-01-16,14.476459
1998-01-20,14.668381
1998-01-21,14.339367
1998-01-22,14.366785
1998-01-23,14.421625
1998-01-26,14.366785
1998-01-27,14.339367
1998-01-28,14.339367
1998-01-29,14.257115
1998-01-30,14.421625
1999-01-04,12.405654
1999-01-05,12.518947
1999-01-06,12.462304
1999-01-07,12.320683
1999-01-08,12.235718
1999-01-11,12.207394
1999-01-12,12.122423
1999-01-13,11.980802
1999-01-14,11.867511
1999-01-15,11.782541
1999-01-19,11.895833
1999-01-20,12.009127
1999-01-21,12.065772
1999-01-22,12.065772
1999-01-25,12.037451
1999-01-26,11.952479
1999-01-27,11.810866
1999-01-28,11.782541
1999-01-29,11.527629
2000-01-03,10.948202
2000-01-04,10.948202
2000-01-05,11.038432
2000-01-06,11.459517
2000-01-07,11.609905
2000-01-10,11.850524
2000-01-11,11.730213
2000-01-12,11.760294
2000-01-13,11.639980
2000-01-14,11.609905
2000-01-18,11.429443
2000-01-19,11.339208
2000-01-20,11.248977
2000-01-21,11.008357
2000-01-24,11.068510
2000-01-25,11.008357
2000-01-26,11.128669
2000-01-27,11.008357
2000-01-28,10.888044
2000-01-31,10.918121
2001-01-02,12.392298
2001-01-03,12.648472
2001-01-04,12.904641
2001-01-05,12.776559
2001-01-08,12.776559
2001-01-09,12.808579
2001-01-10,12.872622
2001-01-11,12.904641
2001-01-12,12.904641
2001-01-16,13.064748
2001-01-17,13.128789
2001-01-18,13.192834
2001-01-19,13.352940
2001-01-22,13.352940
2001-01-23,13.384963
2001-01-24,13.320920
2001-01-25,13.384963
2001-01-26,13.449003
2001-01-29,13.341415
2001-01-30,13.397770
2001-01-31,13.320920
2002-01-02,18.549711
2002-01-03,18.812902
2002-01-04,18.917086
2002-01-07,18.845806
2002-01-08,18.862255
2002-01-09,18.889671
2002-01-10,18.873215
2002-01-11,18.971918
2002-01-14,19.240601
2002-01-15,19.410578
2002-01-16,19.520233
2002-01-17,19.739557
2002-01-18,19.684729
2002-01-22,19.646349
2002-01-23,19.629902
2002-01-24,19.799887
2002-01-25,19.904064
2002-01-28,19.958899
2002-01-29,20.019213
2002-01-30,20.205631
2002-01-31,20.074049
2003-01-02,18.846672
2003-01-03,18.962343
2003-01-06,19.309311
2003-01-07,19.083775
2003-01-08,18.910288
2003-01-09,18.788855
2003-01-10,18.696323
2003-01-13,18.517044
2003-01-14,18.499695
2003-01-15,18.343555
2003-01-16,18.077541
2003-01-17,17.857788
2003-01-21,17.869364
2003-01-22,17.799963
2003-01-23,17.956099
2003-01-24,17.609121
2003-01-27,17.574421
2003-01-28,17.568645
2003-01-29,17.840441
2003-01-30,17.643824
2003-01-31,17.898273
2004-01-02,26.707638
2004-01-05,26.628735
2004-01-06,26.683348
2004-01-07,26.628735
2004-01-08,26.822960
2004-01-09,27.102179
2004-01-12,27.065769
2004-01-13,27.005058
2004-01-14,27.114323
2004-01-15,27.308559
2004-01-16,26.974701
2004-01-20,27.083969
2004-01-21,27.314619
2004-01-22,27.478516
2004-01-23,27.757732
2004-01-26,28.510395
2004-01-27,28.467916
2004-01-28,28.285816
2004-01-29,28.510395
2004-01-30,28.838165
2005-01-03,34.792522
2005-01-04,34.352119
2005-01-05,33.125275
2005-01-06,33.219643
2005-01-07,33.376926
2005-01-10,33.251091
2005-01-11,33.106388
2005-01-12,33.100094
2005-01-13,33.295132
2005-01-14,33.496479
2005-01-18,34.647835
2005-01-19,34.452801
2005-01-20,34.320667
2005-01-21,34.289207
2005-01-24,34.157089
2005-01-25,33.452431
2005-01-26,33.628593
2005-01-27,33.163013
2005-01-28,33.458725
2005-01-31,33.037182
2006-01-03,45.333504
2006-01-04,45.508457
2006-01-05,46.299015
2006-01-06,46.616520
2006-01-09,47.160835
2006-01-10,47.523708
2006-01-11,47.627392
2006-01-12,47.407085
2006-01-13,46.428608
2006-01-17,46.299015
2006-01-18,45.806545
2006-01-19,46.428608
2006-01-20,45.547348
2006-01-23,45.955589
2006-01-24,46.221256
2006-01-25,46.337894
2006-01-26,46.331417
2006-01-27,47.076607
2006-01-30,46.668362
2006-01-31,47.024769
2007-01-03,65.819901
2007-01-04,65.328812
2007-01-05,64.406326
2007-01-08,64.638603
2007-01-09,65.567703
2007-01-10,67.060898
2007-01-11,67.903702
2007-01-12,68.341736
2007-01-16,69.589378
2007-01-17,69.310646
2007-01-18,68.905823
2007-01-19,69.098297
2007-01-22,68.089539
2007-01-23,68.381523
2007-01-24,69.151375
2007-01-25,69.609276
2007-01-26,70.193275
2007-01-29,70.352539
2007-01-30,71.407730
2007-01-31,72.177551
2008-01-02,50.336308
2008-01-03,49.336914
2008-01-04,47.528515
2008-01-07,47.535301
2008-01-08,45.400566
2008-01-09,47.229378
2008-01-10,48.765846
2008-01-11,48.854221
2008-01-14,49.663242
2008-01-15,48.793015
2008-01-16,49.078575
2008-01-17,48.969807
2008-01-18,48.962994
2008-01-22,50.608246
2008-01-23,54.694176
2008-01-24,53.558796
2008-01-25,52.294262
2008-01-28,54.320232
2008-01-29,53.456814
2008-01-30,52.375843
2008-01-31,53.137299
2009-01-02,53.196606
2009-01-05,50.740200
2009-01-06,52.140839
2009-01-07,48.748325
2009-01-08,47.615120
2009-01-09,46.179279
2009-01-12,44.863083
2009-01-13,45.623238
2009-01-14,44.292965
2009-01-15,45.461346
2009-01-16,47.396927
2009-01-20,42.174404
2009-01-21,46.869053
2009-01-22,43.490593
2009-01-23,44.954586
2009-01-26,45.123524
2009-01-27,46.017395
2009-01-28,49.262135
2009-01-29,44.813812
2009-01-30,43.546894
2010-01-04,58.310551
2010-01-05,58.790852
2010-01-06,58.434273
2010-01-07,58.354229
2010-01-08,57.291790
2010-01-11,57.684753
2010-01-12,56.746029
2010-01-13,57.866669
2010-01-14,57.575592
2010-01-15,57.466419
2010-01-19,58.681686
2010-01-20,58.034058
2010-01-21,57.299049
2010-01-22,56.520432
2010-01-25,57.313610
2010-01-26,57.000690
2010-01-27,58.186878
2010-01-28,57.160801
2010-01-29,57.619263
2011-01-03,77.798035
2011-01-04,75.889343
2011-01-05,76.640785
2011-01-06,76.475456
2011-01-07,76.452927
2011-01-10,75.987022
2011-01-11,75.709000
2011-01-12,76.122292
2011-01-13,76.918839
2011-01-14,77.940804
2011-01-18,78.782440
2011-01-19,77.865669
2011-01-20,78.121140
2011-01-21,79.293411
2011-01-24,78.992859
2011-01-25,80.210205
2011-01-26,80.405579
2011-01-27,81.547791
2011-01-28,80.007309
2011-01-31,81.893448
2012-01-03,104.787773
2012-01-04,101.819077
2012-01-05,103.113510
2012-01-06,102.532173
2012-01-09,102.408150
2012-01-10,103.578590
2012-01-11,104.035904
2012-01-12,103.679344
2012-01-13,104.594002
2012-01-17,104.539719
2012-01-18,105.066803
2012-01-19,105.152077
2012-01-20,105.283836
2012-01-23,105.400101
2012-01-24,105.105545
2012-01-25,105.345840
2012-01-26,105.919418
2012-01-27,106.593788
2012-01-30,106.314713
2012-01-31,107.632446
2013-01-02,116.882683
2013-01-03,116.450630
2013-01-04,116.986671
2013-01-07,116.770668
2013-01-08,115.978607
2013-01-09,116.402603
2013-01-10,117.034683
2013-01-11,117.650734
2013-01-14,117.058685
2013-01-15,118.146790
2013-01-16,118.378807
2013-01-17,118.482796
2013-01-18,120.218948
2013-01-22,120.747009
2013-01-23,120.667023
2013-01-24,121.395065
2013-01-25,122.171120
2013-01-28,122.763184
2013-01-29,123.387260
2013-01-30,123.067238
2013-01-31,123.155243
2014-01-02,123.236137
2014-01-03,124.195862
2014-01-06,124.129692
2014-01-07,123.989037
2014-01-08,124.212479
2014-01-09,126.628342
2014-01-10,127.629456
2014-01-13,127.381226
2014-01-14,128.845688
2014-01-15,128.274796
2014-01-16,129.077347
2014-01-17,128.216888
2014-01-21,128.266525
2014-01-22,128.506454
2014-01-23,127.794968
2014-01-24,126.107132
2014-01-27,126.280846
2014-01-28,128.018341
2014-01-29,127.836304
2014-01-30,129.739227
2014-01-31,130.384567
2015-01-02,159.990204
2015-01-05,160.742218
2015-01-06,163.485168
2015-01-07,166.834869
2015-01-08,169.107864
2015-01-09,169.620605
2015-01-12,169.321503
2015-01-13,169.979446
2015-01-14,169.894028
2015-01-15,170.423813
2015-01-16,172.825027
2015-01-20,173.107010
2015-01-21,171.765427
2015-01-22,175.362930
2015-01-23,173.252228
2015-01-26,174.653687
2015-01-27,174.892914
2015-01-28,173.260788
2015-01-29,174.482742
2015-01-30,171.620148
2016-01-04,215.670105
2016-01-05,221.759705
2016-01-06,222.112793
2016-01-07,219.800446
2016-01-08,218.194199
2016-01-11,220.347672
2016-01-12,220.788910
2016-01-13,220.065247
2016-01-14,220.400589
2016-01-15,219.359177
2016-01-19,221.027222
2016-01-20,212.069290
2016-01-21,212.748825
2016-01-22,218.635498
2016-01-25,218.441315
2016-01-26,223.701355
2016-01-27,219.032654
2016-01-28,219.809280
2016-01-29,223.780777
2017-01-03,203.592209
2017-01-04,205.086014
2017-01-05,207.272064
2017-01-06,207.991638
2017-01-09,206.570694
2017-01-10,205.213577
2017-01-11,200.167450
2017-01-12,197.926788
2017-01-13,195.030273
2017-01-17,198.281998
2017-01-18,196.378357
2017-01-19,196.132401
2017-01-20,198.537033
2017-01-23,200.613770
2017-01-24,202.562988
2017-01-25,199.393250
2017-01-26,198.792099
2017-01-27,197.261856
2017-01-30,195.822723
2017-01-31,195.831818
2018-01-02,195.149918
2018-01-03,195.575562
2018-01-04,192.113693
2018-01-05,190.988129
2018-01-08,192.510956
2018-01-09,190.259796
2018-01-10,185.492676
2018-01-11,185.502121
2018-01-12,183.071289
2018-01-16,183.260452
2018-01-17,185.095428
2018-01-18,182.787521
2018-01-19,183.080750
2018-01-22,183.288849
2018-01-23,187.365479
2018-01-24,184.367111
2018-01-25,182.144333
2018-01-26,182.409195
2018-01-29,182.115967
2018-01-30,183.118591
2018-01-31,185.161621
2019-01-02,191.691254
2019-01-03,195.366684
2019-01-04,193.204666
2019-01-07,192.664169
2019-01-08,196.123383
2019-01-09,194.757370
2019-01-10,197.450058
2019-01-11,197.233856
2019-01-14,197.479538
2019-01-15,200.486694
2019-01-16,200.781509
2019-01-17,201.400635
2019-01-18,199.621887
2019-01-22,198.029877
2019-01-23,198.344345
2019-01-24,199.130524
2019-01-25,202.088531
2019-01-28,204.604340
2019-01-29,206.766342
2019-01-30,206.618927
2019-01-31,208.849731
