Date,Adj Close
2009-01-09,156.946732
2009-01-12,155.761169
2009-01-13,156.573120
2009-01-14,149.923050
2009-01-15,148.936752
2009-01-16,149.275482
2009-01-20,140.847076
2009-01-21,150.974106
2009-01-22,152.677719
2009-01-23,161.743744
2009-01-26,161.330292
2009-01-27,165.121078
2009-01-28,173.683990
2009-01-29,171.018982
2009-01-30,168.632919
2010-01-04,312.204773
2010-01-05,310.829926
2010-01-06,302.994293
2010-01-07,295.940735
2010-01-08,299.885956
2010-01-11,299.432648
2010-01-12,294.137512
2010-01-13,292.448822
2010-01-14,293.823669
2010-01-15,288.917053
2010-01-19,292.712830
2010-01-20,289.121307
2010-01-21,290.401489
2010-01-22,273.978058
2010-01-25,268.991760
2010-01-26,270.197235
2010-01-27,270.037842
2010-01-28,266.147400
2010-01-29,263.980530
2011-01-03,301.046600
2011-01-04,299.935760
2011-01-05,303.397797
2011-01-06,305.604523
2011-01-07,307.069031
2011-01-10,305.958191
2011-01-11,306.854828
2011-01-12,307.283234
2011-01-13,307.193573
2011-01-14,310.924591
2011-01-18,318.620728
2011-01-19,314.695435
2011-01-20,312.214752
2011-01-21,304.772644
2011-01-24,304.399048
2011-01-25,308.797546
2011-01-26,307.098907
2011-01-27,307.243378
2011-01-28,299.372864
2011-01-31,299.059052
2012-01-03,331.462585
2012-01-04,332.892242
2012-01-05,328.274536
2012-01-06,323.796326
2012-01-09,310.067780
2012-01-10,310.406525
2012-01-11,311.811249
2012-01-12,313.644379
2012-01-13,311.328064
2012-01-17,313.116364
2012-01-18,315.273285
2012-01-19,318.590851
2012-01-20,291.900879
2012-01-23,291.666748
2012-01-24,289.380341
2012-01-25,283.681702
2012-01-26,282.989288
2012-01-27,288.907104
2012-01-30,287.766388
2012-01-31,288.971863
2013-01-02,360.274597
2013-01-03,360.483826
2013-01-04,367.607117
2013-01-07,366.003143
2013-01-08,365.280823
2013-01-09,367.681824
2013-01-10,369.355560
2013-01-11,368.613342
2013-01-14,360.274597
2013-01-15,361.111481
2013-01-16,356.259644
2013-01-17,354.331879
2013-01-18,350.939606
2013-01-22,350.122650
2013-01-23,369.365540
2013-01-24,375.696808
2013-01-25,375.427795
2013-01-28,373.963287
2013-01-29,375.432800
2013-01-30,375.507507
2013-01-31,376.434021
2014-01-02,554.481689
2014-01-03,550.436829
2014-01-06,556.573853
2014-01-07,567.303589
2014-01-08,568.484192
2014-01-09,563.009705
2014-01-10,562.979797
2014-01-13,559.393250
2014-01-14,572.553955
2014-01-15,572.165405
2014-01-16,575.951172
2014-01-17,573.116821
2014-01-21,579.677246
2014-01-22,580.334778
2014-01-23,577.883972
2014-01-24,559.816650
2014-01-27,548.558838
2014-01-28,559.408203
2014-01-29,551.393250
2014-01-30,565.575073
2014-01-31,588.279968
2015-01-02,523.373108
2015-01-05,512.463013
2015-01-06,500.585632
2015-01-07,499.727997
2015-01-08,501.303680
2015-01-09,494.811493
2015-01-12,491.201416
2015-01-13,494.821472
2015-01-14,499.498627
2015-01-15,500.416107
2015-01-16,506.688873
2015-01-20,505.512115
2015-01-21,516.621643
2015-01-22,532.926819
2015-01-23,538.471619
2015-01-26,533.744629
2015-01-27,517.210022
2015-01-28,508.603638
2015-01-29,509.261810
2015-01-30,533.056519
2016-01-04,741.840027
2016-01-05,742.580017
2016-01-06,743.619995
2016-01-07,726.390015
2016-01-08,714.469971
2016-01-11,716.030029
2016-01-12,726.070007
2016-01-13,700.559998
2016-01-14,714.719971
2016-01-15,694.450012
2016-01-19,701.789978
2016-01-20,698.450012
2016-01-21,706.590027
2016-01-22,725.250000
2016-01-25,711.669983
2016-01-26,713.039978
2016-01-27,699.989990
2016-01-28,730.960022
2016-01-29,742.950012
2017-01-03,786.140015
2017-01-04,786.900024
2017-01-05,794.020020
2017-01-06,806.150024
2017-01-09,806.650024
2017-01-10,804.789978
2017-01-11,807.909973
2017-01-12,806.359985
2017-01-13,807.880005
2017-01-17,804.609985
2017-01-18,806.070007
2017-01-19,802.174988
2017-01-20,805.020020
2017-01-23,819.309998
2017-01-24,823.869995
2017-01-25,835.669983
2017-01-26,832.150024
2017-01-27,823.309998
2017-01-30,802.320007
2017-01-31,796.789978
2018-01-02,1065.000000
2018-01-03,1082.479980
2018-01-04,1086.400024
2018-01-05,1102.229980
2018-01-08,1106.939941
2018-01-09,1106.260010
2018-01-10,1102.609985
2018-01-11,1105.520020
2018-01-12,1122.260010
2018-01-16,1121.760010
2018-01-17,1131.979980
2018-01-18,1129.790039
2018-01-19,1137.510010
2018-01-22,1155.810059
2018-01-23,1169.969971
2018-01-24,1164.239990
2018-01-25,1170.369995
2018-01-26,1175.839966
2018-01-29,1175.579956
2018-01-30,1163.689941
2018-01-31,1169.939941
2019-01-02,1045.849976
2019-01-03,1016.059998
2019-01-04,1070.709961
2019-01-07,1068.390015
2019-01-08,1076.280029
2019-01-09,1074.660034
2019-01-10,1070.329956
2019-01-11,1057.189941
2019-01-14,1044.689941
2019-01-15,1077.150024
2019-01-16,1080.969971
2019-01-17,1089.900024
2019-01-18,1098.260010
2019-01-22,1070.520020
2019-01-23,1075.569946
2019-01-24,1073.900024
2019-01-25,1090.989990
2019-01-28,1070.079956
2019-01-29,1060.619995
2019-01-30,1089.060059
2019-01-31,1116.369995
