Date,Adj Close
2016-01-20,33.560085
2016-01-21,33.847149
2016-01-22,34.618652
2016-01-25,34.286716
2016-01-26,35.748974
2016-01-27,35.408089
2016-01-28,34.878803
2016-01-29,35.408089
2017-01-03,49.046009
2017-01-04,49.919178
2017-01-05,49.937763
2017-01-06,50.262882
2017-01-09,49.882027
2017-01-10,48.739475
2017-01-11,48.535118
2017-01-12,48.943836
2017-01-13,48.581562
2017-01-17,48.795212
2017-01-18,49.092464
2017-01-19,49.008854
2017-01-20,48.832371
2017-01-23,49.073887
2017-01-24,48.144985
2017-01-25,48.107826
2017-01-26,47.318256
2017-01-27,45.748413
2017-01-30,45.274677
2017-01-31,45.376850
2018-01-02,61.278286
2018-01-03,61.163406
2018-01-04,59.938030
2018-01-05,59.890171
2018-01-08,60.589012
2018-01-09,59.976326
2018-01-10,58.817963
2018-01-11,59.019009
2018-01-12,59.210464
2018-01-16,59.488091
2018-01-17,60.177364
2018-01-18,58.808392
2018-01-19,59.143456
2018-01-22,60.416695
2018-01-23,62.197327
2018-01-24,61.728233
2018-01-25,61.479324
2018-01-26,61.642071
2018-01-29,60.684742
2018-01-30,60.215656
2018-01-31,62.331341
2019-01-02,56.231773
2019-01-03,55.778210
2019-01-04,57.188198
2019-01-07,58.115040
2019-01-08,60.047611
2019-01-09,60.451870
2019-01-10,61.506893
2019-01-11,61.487171
2019-01-14,61.477310
2019-01-15,62.325272
2019-01-16,62.650658
2019-01-17,63.153522
2019-01-18,63.794418
2019-01-22,63.873299
2019-01-23,64.159241
2019-01-24,63.824001
2019-01-25,65.086082
2019-01-28,65.776283
2019-01-29,66.594673
2019-01-30,67.432770
2019-01-31,68.191994
