Date,Adj Close
1995-01-13,1.388124
1995-01-16,1.376524
1995-01-17,1.391990
1995-01-18,1.411324
1995-01-19,1.419057
1995-01-20,1.318524
1995-01-23,1.306924
1995-01-24,1.287591
1995-01-25,1.267774
1995-01-26,1.221858
1995-01-27,1.233458
1995-01-30,1.241192
1995-01-31,1.248924
1996-01-02,1.005087
1996-01-03,1.005087
1996-01-04,0.987488
1996-01-05,1.071571
1996-01-08,1.083304
1996-01-09,1.024641
1996-01-10,1.071571
1996-01-11,1.095036
1996-01-12,1.059839
1996-01-15,1.067660
1996-01-16,1.081348
1996-01-17,1.063749
1996-01-18,0.999221
1996-01-19,0.934692
1996-01-22,0.954246
1996-01-23,0.989444
1996-01-24,1.008998
1996-01-25,0.946424
1996-01-26,0.958157
1996-01-29,0.911227
1996-01-30,0.854520
1996-01-31,0.864296
1997-01-02,0.657022
1997-01-03,0.680487
1997-01-06,0.559251
1997-01-07,0.547518
1997-01-08,0.551429
1997-01-09,0.555340
1997-01-10,0.570983
1997-01-13,0.567072
1997-01-14,0.559251
1997-01-15,0.539697
1997-01-16,0.524053
1997-01-17,0.524053
1997-01-20,0.529919
1997-01-21,0.539697
1997-01-22,0.537741
1997-01-23,0.539697
1997-01-24,0.527964
1997-01-27,0.520142
1997-01-28,0.520142
1997-01-29,0.520142
1997-01-30,0.524053
1997-01-31,0.520142
1998-01-02,0.508410
1998-01-05,0.496677
1998-01-06,0.592493
1998-01-07,0.547518
1998-01-08,0.569028
1998-01-09,0.569028
1998-01-12,0.570983
1998-01-13,0.610092
1998-01-14,0.617913
1998-01-15,0.600315
1998-01-16,0.588582
1998-01-20,0.596404
1998-01-21,0.591515
1998-01-22,0.602270
1998-01-23,0.610092
1998-01-26,0.608136
1998-01-27,0.598359
1998-01-28,0.600315
1998-01-29,0.578805
1998-01-30,0.572939
1999-01-04,1.290578
1999-01-05,1.355107
1999-01-06,1.306222
1999-01-07,1.407904
1999-01-08,1.407904
1999-01-11,1.435280
1999-01-12,1.443101
1999-01-13,1.454834
1999-01-14,1.294489
1999-01-15,1.292534
1999-01-19,1.278846
1999-01-20,1.269069
1999-01-21,1.214317
1999-01-22,1.212362
1999-01-25,1.231916
1999-01-26,1.267114
1999-01-27,1.255381
1999-01-28,1.278846
1999-01-29,1.288623
2000-01-03,3.502161
2000-01-04,3.206892
2000-01-05,3.253822
2000-01-06,2.972241
2000-01-07,3.113032
2000-01-10,3.058280
2000-01-11,2.901846
2000-01-12,2.727814
2000-01-13,3.026993
2000-01-14,3.142363
2000-01-18,3.251867
2000-01-19,3.333994
2000-01-20,3.551046
2000-01-21,3.482607
2000-01-24,3.324218
2000-01-25,3.511938
2000-01-26,3.447409
2000-01-27,3.441542
2000-01-28,3.179516
2000-01-31,3.246000
2001-01-02,0.930781
2001-01-03,1.024641
2001-01-04,1.067660
2001-01-05,1.024641
2001-01-08,1.036374
2001-01-09,1.075482
2001-01-10,1.036374
2001-01-11,1.126323
2001-01-12,1.075482
2001-01-16,1.071571
2001-01-17,1.052017
2001-01-18,1.169342
2001-01-19,1.220183
2001-01-22,1.204540
2001-01-23,1.282757
2001-01-24,1.282757
2001-01-25,1.247559
2001-01-26,1.224094
2001-01-29,1.357063
2001-01-30,1.360974
2001-01-31,1.353152
2002-01-02,1.457963
2002-01-03,1.475483
2002-01-04,1.482366
2002-01-07,1.432933
2002-01-08,1.414787
2002-01-09,1.354716
2002-01-10,1.328436
2002-01-11,1.317172
2002-01-14,1.323430
2002-01-15,1.357845
2002-01-16,1.300277
2002-01-17,1.406652
2002-01-18,1.387254
2002-01-22,1.365354
2002-01-23,1.440442
2002-01-24,1.452331
2002-01-25,1.454834
2002-01-28,1.456085
2002-01-29,1.443571
2002-01-30,1.507396
2002-01-31,1.546817
2003-01-02,0.926088
2003-01-03,0.932345
2003-01-06,0.932345
2003-01-07,0.929217
2003-01-08,0.910444
2003-01-09,0.918579
2003-01-10,0.921082
2003-01-13,0.915450
2003-01-14,0.914199
2003-01-15,0.902936
2003-01-16,0.914825
2003-01-17,0.882287
2003-01-21,0.877281
2003-01-22,0.868520
2003-01-23,0.886667
2003-01-24,0.863514
2003-01-27,0.884164
2003-01-28,0.912322
2003-01-29,0.934222
2003-01-30,0.896053
2003-01-31,0.898556
2004-01-02,1.331564
2004-01-05,1.387254
2004-01-06,1.382249
2004-01-07,1.413535
2004-01-08,1.461717
2004-01-09,1.439191
2004-01-12,1.484869
2004-01-13,1.509273
2004-01-14,1.514279
2004-01-15,1.429805
2004-01-16,1.421670
2004-01-20,1.422296
2004-01-21,1.414787
2004-01-22,1.387880
2004-01-23,1.411658
2004-01-26,1.439816
2004-01-27,1.443571
2004-01-28,1.409155
2004-01-29,1.419167
2004-01-30,1.411658
2005-01-03,3.960278
2005-01-04,4.000951
2005-01-05,4.035991
2005-01-06,4.039120
2005-01-07,4.333215
2005-01-10,4.315071
2005-01-11,4.039745
2005-01-12,4.096062
2005-01-13,4.367630
2005-01-14,4.392659
2005-01-18,4.420817
2005-01-19,4.372635
2005-01-20,4.408928
2005-01-21,4.410807
2005-01-24,4.427703
2005-01-25,4.508422
2005-01-26,4.520935
2005-01-27,4.545338
2005-01-28,4.629188
2005-01-31,4.811902
2006-01-03,9.354739
2006-01-04,9.382271
2006-01-05,9.308435
2006-01-06,9.548719
2006-01-09,9.517429
2006-01-10,10.119386
2006-01-11,10.499831
2006-01-12,10.548641
2006-01-13,10.711332
2006-01-17,10.601205
2006-01-18,10.323377
2006-01-19,9.891622
2006-01-20,9.522433
2006-01-23,9.720170
2006-01-24,9.516180
2006-01-25,9.285909
2006-01-26,9.051883
2006-01-27,9.014341
2006-01-30,9.386027
2006-01-31,9.449851
2007-01-03,10.487321
2007-01-04,10.720094
2007-01-05,10.643752
2007-01-08,10.696313
2007-01-09,11.584859
2007-01-10,12.139262
2007-01-11,11.989083
2007-01-12,11.841410
2007-01-16,12.151772
2007-01-17,11.882710
2007-01-18,11.146847
2007-01-19,11.075509
2007-01-22,10.861509
2007-01-23,10.725096
2007-01-24,10.850245
2007-01-25,10.793929
2007-01-26,10.685053
2007-01-29,10.755135
2007-01-30,10.706326
2007-01-31,10.728851
2008-01-02,24.383644
2008-01-03,24.394909
2008-01-04,22.532711
2008-01-07,22.231115
2008-01-08,21.431419
2008-01-09,22.451372
2008-01-10,22.278667
2008-01-11,21.611633
2008-01-14,22.373783
2008-01-15,21.154844
2008-01-16,19.978466
2008-01-17,20.134907
2008-01-18,20.193722
2008-01-22,19.477880
2008-01-23,17.404198
2008-01-24,16.969934
2008-01-25,16.270361
2008-01-28,16.270361
2008-01-29,16.461838
2008-01-30,16.541931
2008-01-31,16.939903
2009-01-02,11.357091
2009-01-05,11.836406
2009-01-06,11.641174
2009-01-07,11.389630
2009-01-08,11.601127
2009-01-09,11.335814
2009-01-12,11.095532
2009-01-13,10.976647
2009-01-14,10.678793
2009-01-15,10.434757
2009-01-16,10.303352
2009-01-20,9.786496
2009-01-21,10.365927
2009-01-22,11.057990
2009-01-23,11.057990
2009-01-26,11.218180
2009-01-27,11.354589
2009-01-28,11.788850
2009-01-29,11.638673
2009-01-30,11.279500
2010-01-04,26.782711
2010-01-05,26.829010
2010-01-06,26.402260
2010-01-07,26.353460
2010-01-08,26.528664
2010-01-11,26.294640
2010-01-12,25.995537
2010-01-13,26.362217
2010-01-14,26.209538
2010-01-15,25.771528
2010-01-19,26.911612
2010-01-20,26.497383
2010-01-21,26.039341
2010-01-22,24.747818
2010-01-25,25.413599
2010-01-26,25.772774
2010-01-27,26.015560
2010-01-28,24.940546
2010-01-29,24.035734
2011-01-03,41.244694
2011-01-04,41.459957
2011-01-05,41.799107
2011-01-06,41.765308
2011-01-07,42.064415
2011-01-10,42.856586
2011-01-11,42.755222
2011-01-12,43.103134
2011-01-13,43.260815
2011-01-14,43.611225
2011-01-18,42.631332
2011-01-19,42.404819
2011-01-20,41.633900
2011-01-21,40.888023
2011-01-24,42.230858
2011-01-25,42.725189
2011-01-26,43.031807
2011-01-27,42.951710
2011-01-28,42.061913
2011-01-31,42.464890
2012-01-03,51.464207
2012-01-04,51.740776
2012-01-05,52.315197
2012-01-06,52.862103
2012-01-09,52.778248
2012-01-10,52.967213
2012-01-11,52.880863
2012-01-12,52.735695
2012-01-13,52.537975
2012-01-17,53.149933
2012-01-18,53.701828
2012-01-19,53.531635
2012-01-20,52.599285
2012-01-23,53.489075
2012-01-24,52.613056
2012-01-25,55.898159
2012-01-26,55.644108
2012-01-27,55.975765
2012-01-30,56.692860
2012-01-31,57.127102
2013-01-02,69.319641
2013-01-03,68.444672
2013-01-04,66.538162
2013-01-07,66.146751
2013-01-08,66.324783
2013-01-09,65.288208
2013-01-10,66.097511
2013-01-11,65.692223
2013-01-14,63.350147
2013-01-15,61.351456
2013-01-16,63.898102
2013-01-17,63.467560
2013-01-18,63.129196
2013-01-22,63.731434
2013-01-23,64.898071
2013-01-24,56.879379
2013-01-25,55.538528
2013-01-28,56.794800
2013-01-29,57.860420
2013-01-30,57.678608
2013-01-31,57.509426
2014-01-02,71.591667
2014-01-03,70.019096
2014-01-06,70.400902
2014-01-07,69.897423
2014-01-08,70.340096
2014-01-09,69.441841
2014-01-10,68.978462
2014-01-13,69.339584
2014-01-14,70.719322
2014-01-15,72.139168
2014-01-16,71.736649
2014-01-17,69.978973
2014-01-21,71.066185
2014-01-22,71.382004
2014-01-23,71.986450
2014-01-24,70.677895
2014-01-27,71.251266
2014-01-28,65.556343
2014-01-29,64.812126
2014-01-30,64.686554
2014-01-31,64.792686
2015-01-02,101.138702
2015-01-05,98.289474
2015-01-06,98.298729
2015-01-07,99.677094
2015-01-08,103.506897
2015-01-09,103.617920
2015-01-12,101.064705
2015-01-13,101.962006
2015-01-14,101.573509
2015-01-15,98.816750
2015-01-16,98.048943
2015-01-20,100.574409
2015-01-21,101.342232
2015-01-22,103.978683
2015-01-23,104.515251
2015-01-26,104.626236
2015-01-27,100.962952
2015-01-28,106.670677
2015-01-29,109.991692
2015-01-30,108.382065
2016-01-04,99.117409
2016-01-05,96.633583
2016-01-06,94.742485
2016-01-07,90.743942
2016-01-08,91.223770
2016-01-11,92.700867
2016-01-12,94.046272
2016-01-13,91.628334
2016-01-14,93.632301
2016-01-15,91.383713
2016-01-19,90.941513
2016-01-20,91.063828
2016-01-21,90.602806
2016-01-22,95.419914
2016-01-25,93.557060
2016-01-26,94.074509
2016-01-27,87.893181
2016-01-28,88.523552
2016-01-29,91.581261
2017-01-03,111.709831
2017-01-04,111.584778
2017-01-05,112.152229
2017-01-06,113.402542
2017-01-09,114.441246
2017-01-10,114.556656
2017-01-11,115.172195
2017-01-12,114.691307
2017-01-13,114.489334
2017-01-17,115.412643
2017-01-18,115.403008
2017-01-19,115.201050
2017-01-20,115.412643
2017-01-23,115.489578
2017-01-24,115.383789
2017-01-25,117.220779
2017-01-26,117.278488
2017-01-27,117.288101
2017-01-30,116.980324
2017-01-31,116.711029
2018-01-02,168.339050
2018-01-03,168.309738
2018-01-04,169.091522
2018-01-05,171.016678
2018-01-08,170.381485
2018-01-09,170.361954
2018-01-10,170.322845
2018-01-11,171.290329
2018-01-12,173.059113
2018-01-16,172.179611
2018-01-17,175.023361
2018-01-18,175.179718
2018-01-19,174.397949
2018-01-22,172.971176
2018-01-23,173.010254
2018-01-24,170.254440
2018-01-25,167.215210
2018-01-26,167.606140
2018-01-29,164.136932
2018-01-30,163.169464
2018-01-31,163.618988
2019-01-02,156.642365
2019-01-03,141.039642
2019-01-04,147.060516
2019-01-07,146.733185
2019-01-08,149.530380
2019-01-09,152.069672
2019-01-10,152.555710
2019-01-11,151.057922
2019-01-14,148.786438
2019-01-15,151.831619
2019-01-16,153.686493
2019-01-17,154.599045
2019-01-18,155.551285
2019-01-22,152.059753
2019-01-23,152.674728
2019-01-24,151.464615
2019-01-25,156.483673
2019-01-28,155.035492
2019-01-29,153.428589
2019-01-30,163.913071
2019-01-31,165.093445
