Date,Adj Close
2014-01-22,38.748283
2014-01-23,38.597546
2014-01-24,38.547287
2014-01-27,38.303234
2014-01-28,38.662155
2014-01-29,38.726757
2014-01-30,39.580963
2014-01-31,39.753242
2015-01-02,54.391678
2015-01-05,54.873302
2015-01-06,55.184490
2015-01-07,55.999512
2015-01-08,56.629303
2015-01-09,57.051628
2015-01-12,57.711052
2015-01-13,57.118298
2015-01-14,57.851845
2015-01-15,58.185253
2015-01-16,58.822449
2015-01-20,57.777752
2015-01-21,57.592506
2015-01-22,58.763176
2015-01-23,59.126255
2015-01-26,59.348515
2015-01-27,59.452240
2015-01-28,59.000271
2015-01-29,58.785400
2015-01-30,57.503593
2016-01-04,60.955978
2016-01-05,62.176628
2016-01-06,61.589191
2016-01-07,61.398453
2016-01-08,60.132038
2016-01-11,60.864418
2016-01-12,60.986496
2016-01-13,60.399052
2016-01-14,59.941307
2016-01-15,59.948933
2016-01-19,60.406693
2016-01-20,58.285816
2016-01-21,58.316330
2016-01-22,59.292843
2016-01-25,59.659039
2016-01-26,60.833908
2016-01-27,59.712437
2016-01-28,57.820438
2016-01-29,58.812206
2017-01-03,58.741161
2017-01-04,59.341217
2017-01-05,60.144390
2017-01-06,60.356709
2017-01-09,59.516628
2017-01-10,58.971958
2017-01-11,58.445747
2017-01-12,59.184284
2017-01-13,58.519600
2017-01-17,58.602692
2017-01-18,58.713463
2017-01-19,58.159569
2017-01-20,58.491909
2017-01-23,58.178028
2017-01-24,57.504120
2017-01-25,56.959454
2017-01-26,56.793278
2017-01-27,56.331692
2017-01-30,56.036278
2017-01-31,56.100903
2018-01-02,60.470940
2018-01-03,60.785145
2018-01-04,59.737785
2018-01-05,59.690170
2018-01-08,60.090080
2018-01-09,59.366444
2018-01-10,58.519035
2018-01-11,58.042961
2018-01-12,57.528797
2018-01-16,57.766834
2018-01-17,57.938221
2018-01-18,57.557369
2018-01-19,57.576412
2018-01-22,58.252430
2018-01-23,58.833241
2018-01-24,58.499992
2018-01-25,58.280998
2018-01-26,58.595207
2018-01-29,58.280998
2018-01-30,57.671623
2018-01-31,58.661854
2019-01-02,62.800674
2019-01-03,63.194660
2019-01-04,63.588642
2019-01-07,64.120514
2019-01-08,65.322166
2019-01-09,65.322166
2019-01-10,66.395767
2019-01-11,66.533653
2019-01-14,66.612450
2019-01-15,67.429955
2019-01-16,68.040634
2019-01-17,68.858147
2019-01-18,69.064987
2019-01-22,69.340775
2019-01-23,69.281670
2019-01-24,69.291527
2019-01-25,69.606705
2019-01-28,70.640915
2019-01-29,71.281136
2019-01-30,70.916695
2019-01-31,71.468269
