Date,Adj Close
1998-01-20,4.286388
1998-01-21,4.271134
1998-01-22,4.271134
1998-01-23,4.255881
1998-01-26,4.255881
1998-01-27,4.324523
1998-01-28,4.316898
1998-01-29,4.393167
1998-01-30,4.499947
1999-01-04,4.912410
1999-01-05,4.920436
1999-01-06,4.912410
1999-01-07,4.848197
1999-01-08,4.783982
1999-01-11,4.719767
1999-01-12,4.703714
1999-01-13,4.615418
1999-01-14,4.615418
1999-01-15,4.575283
1999-01-19,4.615418
1999-01-20,4.607391
1999-01-21,4.559232
1999-01-22,4.639500
1999-01-25,4.607391
1999-01-26,4.599366
1999-01-27,4.559232
1999-01-28,4.511071
1999-01-29,4.446854
2000-01-03,3.751429
2000-01-04,3.667314
2000-01-05,3.692957
2000-01-06,3.821185
2000-01-07,3.906670
2000-01-10,3.906670
2000-01-11,3.906670
2000-01-12,3.898122
2000-01-13,3.898122
2000-01-14,3.915220
2000-01-18,3.957962
2000-01-19,3.949414
2000-01-20,3.940866
2000-01-21,3.932315
2000-01-24,3.915220
2000-01-25,3.923768
2000-01-26,3.966511
2000-01-27,3.898122
2000-01-28,3.949414
2000-01-31,3.898122
2001-01-02,5.161852
2001-01-03,5.321121
2001-01-04,5.284674
2001-01-05,5.312008
2001-01-08,5.403123
2001-01-09,5.412237
2001-01-10,5.457793
2001-01-11,5.539796
2001-01-12,5.503351
2001-01-16,5.512462
2001-01-17,5.512462
2001-01-18,5.457793
2001-01-19,5.485128
2001-01-22,5.503351
2001-01-23,5.503351
2001-01-24,5.485128
2001-01-25,5.530686
2001-01-26,5.512462
2001-01-29,5.497518
2001-01-30,5.504807
2001-01-31,5.541256
2002-01-02,5.916624
2002-01-03,5.993029
2002-01-04,6.028173
2002-01-07,6.051095
2002-01-08,6.061790
2002-01-09,6.020534
2002-01-10,6.110644
2002-01-11,6.137057
2002-01-14,6.160364
2002-01-15,6.152595
2002-01-16,6.214741
2002-01-17,6.239601
2002-01-18,6.220956
2002-01-22,6.253584
2002-01-23,6.269119
2002-01-24,6.273784
2002-01-25,6.272230
2002-01-28,6.290873
2002-01-29,6.284657
2002-01-30,6.279998
2002-01-31,6.292425
2003-01-02,8.439610
2003-01-03,8.475733
2003-01-06,8.546335
2003-01-07,8.349303
2003-01-08,8.232727
2003-01-09,8.214664
2003-01-10,8.124358
2003-01-13,8.089880
2003-01-14,8.012705
2003-01-15,8.078385
2003-01-16,7.999572
2003-01-17,7.963446
2003-01-21,8.002854
2003-01-22,8.053753
2003-01-23,8.060323
2003-01-24,8.012705
2003-01-27,7.925681
2003-01-28,7.971656
2003-01-29,8.040619
2003-01-30,8.045546
2003-01-31,8.127637
2004-01-02,14.132079
2004-01-05,14.157638
2004-01-06,14.229191
2004-01-07,14.014526
2004-01-08,14.080968
2004-01-09,14.101414
2004-01-12,14.183188
2004-01-13,14.260694
2004-01-14,14.240026
2004-01-15,14.312363
2004-01-16,14.209028
2004-01-20,14.250360
2004-01-21,14.415704
2004-01-22,14.338197
2004-01-23,14.720549
2004-01-26,15.087403
2004-01-27,15.345751
2004-01-28,15.118411
2004-01-29,15.268245
2004-01-30,15.500761
2005-01-03,18.824976
2005-01-04,18.521000
2005-01-05,17.886395
2005-01-06,17.913065
2005-01-07,18.195698
2005-01-10,17.897062
2005-01-11,17.758404
2005-01-12,17.650585
2005-01-13,17.968653
2005-01-14,17.909351
2005-01-18,18.060303
2005-01-19,18.335251
2005-01-20,18.081869
2005-01-21,17.925529
2005-01-24,17.709879
2005-01-25,17.159988
2005-01-26,17.133036
2005-01-27,17.057560
2005-01-28,17.251638
2005-01-31,17.127642
2006-01-03,26.785549
2006-01-04,27.096237
2006-01-05,27.429110
2006-01-06,27.589996
2006-01-09,27.739805
2006-01-10,28.266865
2006-01-11,28.400019
2006-01-12,28.461531
2006-01-13,27.723291
2006-01-17,27.779219
2006-01-18,27.678545
2006-01-19,27.863110
2006-01-20,27.650581
2006-01-23,27.818369
2006-01-24,27.885475
2006-01-25,27.907843
2006-01-26,28.098007
2006-01-27,28.752346
2006-01-30,28.808277
2006-01-31,28.858612
2007-01-03,29.937994
2007-01-04,30.058668
2007-01-05,29.598972
2007-01-08,29.892019
2007-01-09,30.782701
2007-01-10,31.633135
2007-01-11,31.834251
2007-01-12,31.776331
2007-01-16,32.344074
2007-01-17,32.448349
2007-01-18,32.245594
2007-01-19,32.552628
2007-01-22,32.824913
2007-01-23,33.253628
2007-01-24,33.850330
2007-01-25,34.168964
2007-01-26,34.539738
2007-01-29,34.672985
2007-01-30,35.177006
2007-01-31,35.640461
2008-01-02,24.103403
2008-01-03,22.809189
2008-01-04,21.764311
2008-01-07,21.366541
2008-01-08,20.125755
2008-01-09,20.286049
2008-01-10,19.906092
2008-01-11,20.440405
2008-01-14,19.995140
2008-01-15,19.229807
2008-01-16,20.248247
2008-01-17,20.127722
2008-01-18,19.802301
2008-01-22,20.748426
2008-01-23,22.725042
2008-01-24,21.947653
2008-01-25,21.543894
2008-01-28,22.164595
2008-01-29,21.875336
2008-01-30,21.875336
2008-01-31,22.001883
2009-01-02,0.882532
2009-01-05,0.839027
2009-01-06,0.994403
2009-01-07,1.230573
2009-01-08,1.298938
2009-01-09,1.137348
2009-01-12,0.919823
2009-01-13,0.907392
2009-01-14,0.814167
2009-01-15,0.733372
2009-01-16,0.720942
2009-01-20,0.689867
2009-01-21,0.758232
2009-01-22,0.640147
2009-01-23,0.665006
2009-01-26,0.640147
2009-01-27,0.528276
2009-01-28,0.546921
2009-01-29,0.441266
2009-01-30,0.403976
2010-01-04,7.273471
2010-01-05,7.684581
2010-01-06,7.615005
2010-01-07,7.709878
2010-01-08,7.811075
2010-01-11,7.640306
2010-01-12,7.090051
2010-01-13,6.931934
2010-01-14,6.830737
2010-01-15,6.944582
2010-01-19,6.925611
2010-01-20,6.957232
2010-01-21,6.893985
2010-01-22,6.514499
2010-01-25,6.476551
2010-01-26,6.261510
2010-01-27,6.210911
2010-01-28,6.103389
2010-01-29,5.882023
2011-01-03,12.566391
2011-01-04,12.246840
2011-01-05,12.310746
2011-01-06,11.927285
2011-01-07,11.999185
2011-01-10,11.975220
2011-01-11,11.775498
2011-01-12,11.823430
2011-01-13,11.831423
2011-01-14,12.063096
2011-01-18,11.855388
2011-01-19,11.583767
2011-01-20,11.527844
2011-01-21,11.463935
2011-01-24,11.719578
2011-01-25,11.863377
2011-01-26,11.887344
2011-01-27,11.983209
2011-01-28,11.639688
2011-01-31,11.831423
2012-01-03,12.515889
2012-01-04,12.220240
2012-01-05,12.318788
2012-01-06,12.162753
2012-01-09,12.129901
2012-01-10,12.236665
2012-01-11,12.294150
2012-01-12,12.187388
2012-01-13,12.464766
2012-01-17,12.726738
2012-01-18,12.887301
2012-01-19,12.752092
2012-01-20,13.191525
2012-01-23,12.988708
2012-01-24,13.208427
2012-01-25,13.360540
2012-01-26,13.461948
2012-01-27,13.487300
2012-01-30,13.326740
2012-01-31,13.335185
2013-01-02,17.333729
2013-01-03,16.823656
2013-01-04,16.659399
2013-01-07,16.633465
2013-01-08,16.676693
2013-01-09,16.616175
2013-01-10,16.529720
2013-01-11,16.538359
2013-01-14,16.529720
2013-01-15,16.693979
2013-01-16,16.797722
2013-01-17,16.797722
2013-01-18,16.763144
2013-01-22,16.840946
2013-01-23,16.858240
2013-01-24,16.737207
2013-01-25,17.013855
2013-01-28,16.884172
2013-01-29,17.048429
2013-01-30,17.117594
2013-01-31,16.875528
2014-01-02,17.759224
2014-01-03,17.909872
2014-01-06,17.927595
2014-01-07,18.007355
2014-01-08,17.883289
2014-01-09,17.830118
2014-01-10,18.193455
2014-01-13,18.051666
2014-01-14,18.166868
2014-01-15,18.335241
2014-01-16,18.184589
2014-01-17,18.087111
2014-01-21,18.104834
2014-01-22,18.060526
2014-01-23,17.856705
2014-01-24,17.378162
2014-01-27,17.316126
2014-01-28,17.413609
2014-01-29,17.351576
2014-01-30,17.714909
2014-01-31,17.847839
2015-01-02,25.967087
2015-01-05,26.139896
2015-01-06,26.512804
2015-01-07,27.113092
2015-01-08,27.358667
2015-01-09,27.449619
2015-01-12,27.640623
2015-01-13,27.467813
2015-01-14,27.722477
2015-01-15,27.622433
2015-01-16,27.677006
2015-01-20,27.558764
2015-01-21,27.622433
2015-01-22,28.386438
2015-01-23,28.240910
2015-01-26,28.613819
2015-01-27,28.504677
2015-01-28,28.386438
2015-01-29,28.140863
2015-01-30,27.449619
2016-01-04,24.941437
2016-01-05,25.557737
2016-01-06,25.791180
2016-01-07,25.146868
2016-01-08,24.446526
2016-01-11,24.157057
2016-01-12,24.054338
2016-01-13,24.091688
2016-01-14,24.091688
2016-01-15,25.240248
2016-01-19,24.670637
2016-01-20,23.951620
2016-01-21,24.595936
2016-01-22,25.034813
2016-01-25,25.137531
2016-01-26,25.539061
2016-01-27,25.342964
2016-01-28,25.735153
2016-01-29,26.183372
2017-01-03,24.634794
2017-01-04,25.227118
2017-01-05,25.246536
2017-01-06,25.246536
2017-01-09,24.809578
2017-01-10,24.314358
2017-01-11,24.207546
2017-01-12,24.178413
2017-01-13,24.100733
2017-01-17,24.207546
2017-01-18,24.372618
2017-01-19,23.916237
2017-01-20,24.265804
2017-01-23,24.877548
2017-01-24,24.518270
2017-01-25,24.061892
2017-01-26,23.964790
2017-01-27,23.964790
2017-01-30,23.187971
2017-01-31,24.120153
