Date,Adj Close
2005-01-06,15.597486
2005-01-07,15.876011
2005-01-10,16.346025
2005-01-11,16.285095
2005-01-12,16.137127
2005-01-13,16.015266
2005-01-14,16.241573
2005-01-18,16.537510
2005-01-19,16.424358
2005-01-20,16.250277
2005-01-21,16.102308
2005-01-24,15.919532
2005-01-25,15.745454
2005-01-26,15.754161
2005-01-27,15.858603
2005-01-28,15.867305
2005-01-31,15.771567
2006-01-03,23.761791
2006-01-04,24.492926
2006-01-05,24.414585
2006-01-06,24.788855
2006-01-09,25.328497
2006-01-10,25.293688
2006-01-11,25.720179
2006-01-12,25.345907
2006-01-13,25.110901
2006-01-17,24.806265
2006-01-18,25.485172
2006-01-19,25.676661
2006-01-20,25.067385
2006-01-23,25.015158
2006-01-24,25.754995
2006-01-25,25.328497
2006-01-26,25.398134
2006-01-27,25.598326
2006-01-30,25.754995
2006-01-31,26.930027
2007-01-03,33.075020
2007-01-04,32.944454
2007-01-05,32.657230
2007-01-08,33.588558
2007-01-09,34.075970
2007-01-10,34.215244
2007-01-11,34.337093
2007-01-12,34.633026
2007-01-16,34.598209
2007-01-17,34.502472
2007-01-18,34.563393
2007-01-19,34.815811
2007-01-22,34.519882
2007-01-23,34.876732
2007-01-24,34.937668
2007-01-25,34.815811
2007-01-26,34.833221
2007-01-29,34.415424
2007-01-30,34.624321
2007-01-31,34.667839
2008-01-02,35.895100
2008-01-03,35.216190
2008-01-04,34.276176
2008-01-07,34.075970
2008-01-08,33.075020
2008-01-09,33.510216
2008-01-10,34.232647
2008-01-11,33.971527
2008-01-14,34.789688
2008-01-15,33.997643
2008-01-16,33.388367
2008-01-17,33.379654
2008-01-18,31.891287
2008-01-22,31.255890
2008-01-23,31.264595
2008-01-24,33.075020
2008-01-25,31.490908
2008-01-28,32.134995
2008-01-29,33.780045
2008-01-30,32.805195
2008-01-31,32.578907
2009-01-02,26.277237
2009-01-05,26.172787
2009-01-06,26.312048
2009-01-07,25.293688
2009-01-08,25.128311
2009-01-09,24.710526
2009-01-12,24.388479
2009-01-13,24.780151
2009-01-14,24.431995
2009-01-15,24.945534
2009-01-16,25.302393
2009-01-20,24.327549
2009-01-21,25.728886
2009-01-22,25.920374
2009-01-23,26.216307
2009-01-26,26.111853
2009-01-27,26.329458
2009-01-28,27.852650
2009-01-29,27.173742
2009-01-30,26.407795
2010-01-04,37.827374
2010-01-05,38.454067
2010-01-06,38.654259
2010-01-07,38.549805
2010-01-08,38.628139
2010-01-11,38.279984
2010-01-12,37.809982
2010-01-13,38.610737
2010-01-14,38.828331
2010-01-15,38.297386
2010-01-19,38.462765
2010-01-20,38.584625
2010-01-21,38.279984
2010-01-22,36.713284
2010-01-25,37.601078
2010-01-26,37.026611
2010-01-27,37.131058
2010-01-28,36.835133
2010-01-29,36.948273
2011-01-03,44.938507
2011-01-04,44.799248
2011-01-05,44.181263
2011-01-06,44.059402
2011-01-07,43.954956
2011-01-10,43.876633
2011-01-11,43.928852
2011-01-12,44.129044
2011-01-13,44.172562
2011-01-14,43.389194
2011-01-18,43.075863
2011-01-19,42.806049
2011-01-20,43.798286
2011-01-21,43.972366
2011-01-24,44.398861
2011-01-25,44.712196
2011-01-26,45.208324
2011-01-27,45.260544
2011-01-28,44.668678
2011-01-31,44.268303
2012-01-03,51.491856
2012-01-04,52.236092
2012-01-05,52.840225
2012-01-06,52.752670
2012-01-09,52.901508
2012-01-10,53.680775
2012-01-11,54.503792
2012-01-12,54.678902
2012-01-13,54.565086
2012-01-17,54.136066
2012-01-18,54.652634
2012-01-19,54.460030
2012-01-20,53.855877
2012-01-23,54.118546
2012-01-24,54.696423
2012-01-25,55.134193
2012-01-26,54.416237
2012-01-27,55.169220
2012-01-30,55.037891
2012-01-31,55.606998
2013-01-02,70.111511
2013-01-03,68.399765
2013-01-04,68.337646
2013-01-07,68.257828
2013-01-08,68.532753
2013-01-09,68.940765
2013-01-10,69.774460
2013-01-11,69.872040
2013-01-14,69.801056
2013-01-15,70.350983
2013-01-16,69.801056
2013-01-17,69.951828
2013-01-18,70.377556
2013-01-22,70.288864
2013-01-23,70.040527
2013-01-24,70.625900
2013-01-25,70.865387
2013-01-28,69.960724
2013-01-29,69.730133
2013-01-30,68.248940
2013-01-31,67.539429
2014-01-02,71.489029
2014-01-03,71.695953
2014-01-06,72.154877
2014-01-07,73.153648
2014-01-08,73.729523
2014-01-09,73.873482
2014-01-10,74.359375
2014-01-13,73.909470
2014-01-14,74.377380
2014-01-15,74.917259
2014-01-16,74.926239
2014-01-17,74.818291
2014-01-21,75.250153
2014-01-22,75.061211
2014-01-23,74.935257
2014-01-24,71.641975
2014-01-27,71.309059
2014-01-28,72.487793
2014-01-29,71.587982
2014-01-30,73.045677
2014-01-31,72.775734
2015-01-02,91.075310
2015-01-05,89.759499
2015-01-06,89.521912
2015-01-07,90.463089
2015-01-08,91.303749
2015-01-09,90.837723
2015-01-12,90.444824
2015-01-13,89.439659
2015-01-14,88.873138
2015-01-15,87.977638
2015-01-16,89.019341
2015-01-20,88.754341
2015-01-21,88.407097
2015-01-22,90.307762
2015-01-23,91.011353
2015-01-26,92.985092
2015-01-27,91.733246
2015-01-28,90.353439
2015-01-29,89.933090
2015-01-30,88.589851
2016-01-04,90.093987
2016-01-05,91.873535
2016-01-06,91.547432
2016-01-07,89.264786
2016-01-08,87.792717
2016-01-11,88.025642
2016-01-12,88.025642
2016-01-13,85.854813
2016-01-14,85.910713
2016-01-15,82.351685
2016-01-19,84.699554
2016-01-20,82.920021
2016-01-21,83.870331
2016-01-22,86.879669
2016-01-25,84.895180
2016-01-26,86.152962
2016-01-27,86.190254
2016-01-28,86.190254
2016-01-29,87.895203
2017-01-03,100.912399
2017-01-04,101.093018
2017-01-05,100.741272
2017-01-06,100.075806
2017-01-09,99.838142
2017-01-10,98.393135
2017-01-11,98.706856
2017-01-12,99.058601
2017-01-13,98.345604
2017-01-17,99.980728
2017-01-18,100.456078
2017-01-19,99.286766
2017-01-20,99.058601
2017-01-23,99.610001
2017-01-24,99.410347
2017-01-25,98.792419
2017-01-26,99.153679
2017-01-27,98.697365
2017-01-30,97.927330
2017-01-31,98.393135
2018-01-02,136.862610
2018-01-03,137.395966
2018-01-04,135.388565
2018-01-05,136.261353
2018-01-08,137.716003
2018-01-09,136.785034
2018-01-10,133.449051
2018-01-11,130.888855
2018-01-12,128.978455
2018-01-16,131.528915
2018-01-17,132.508377
2018-01-18,131.102219
2018-01-19,133.458755
2018-01-22,135.029785
2018-01-23,136.930496
2018-01-24,137.473572
2018-01-25,138.637283
2018-01-26,140.741669
2018-01-29,139.965851
2018-01-30,140.761047
2018-01-31,143.233963
2019-01-02,155.352448
2019-01-03,156.284103
2019-01-04,156.908539
2019-01-07,157.879868
2019-01-08,159.663925
2019-01-09,158.266403
2019-01-10,160.427109
2019-01-11,159.971191
2019-01-14,159.971191
2019-01-15,161.606583
2019-01-16,162.330109
2019-01-17,162.924805
2019-01-18,163.212234
2019-01-22,163.222137
2019-01-23,164.322311
2019-01-24,164.183563
2019-01-25,165.927979
2019-01-28,166.562317
2019-01-29,167.940002
2019-01-30,168.960892
2019-01-31,171.309906
