Date,Adj Close
2014-01-22,22.818451
2014-01-23,22.584671
2014-01-24,22.317495
2014-01-27,22.217308
2014-01-28,22.609720
2014-01-29,22.801752
2014-01-30,23.235910
2014-01-31,23.352798
2015-01-02,32.664104
2015-01-05,32.948586
2015-01-06,33.215836
2015-01-07,33.552036
2015-01-08,33.914116
2015-01-09,34.095142
2015-01-12,34.750328
2015-01-13,33.500317
2015-01-14,33.974461
2015-01-15,34.008938
2015-01-16,34.681362
2015-01-20,34.189972
2015-01-21,34.388252
2015-01-22,34.914127
2015-01-23,34.957230
2015-01-26,35.258953
2015-01-27,35.414127
2015-01-28,35.258953
2015-01-29,35.164124
2015-01-30,34.362389
2016-01-04,35.259819
2016-01-05,36.157997
2016-01-06,35.748917
2016-01-07,35.544388
2016-01-08,34.868530
2016-01-11,35.090858
2016-01-12,34.841862
2016-01-13,34.183800
2016-01-14,33.623562
2016-01-15,33.623562
2016-01-19,34.005943
2016-01-20,32.867668
2016-01-21,32.858776
2016-01-22,33.579086
2016-01-25,33.499050
2016-01-26,34.441685
2016-01-27,34.005943
2016-01-28,33.890335
2016-01-29,34.815178
2017-01-03,41.281742
2017-01-04,41.667557
2017-01-05,41.750233
2017-01-06,41.750233
2017-01-09,41.300110
2017-01-10,40.647915
2017-01-11,40.390705
2017-01-12,40.620358
2017-01-13,40.583614
2017-01-17,40.895931
2017-01-18,40.840816
2017-01-19,40.455009
2017-01-20,41.116402
2017-01-23,41.483833
2017-01-24,41.612438
2017-01-25,40.877563
2017-01-26,40.840816
2017-01-27,40.693848
2017-01-30,40.308029
2017-01-31,40.482571
2018-01-02,41.228390
2018-01-03,41.285316
2018-01-04,40.630604
2018-01-05,40.383892
2018-01-08,40.697025
2018-01-09,39.833549
2018-01-10,39.340137
2018-01-11,38.856220
2018-01-12,38.543091
2018-01-16,38.628487
2018-01-17,38.865704
2018-01-18,38.505135
2018-01-19,38.524113
2018-01-22,39.273712
2018-01-23,40.175144
2018-01-24,39.937927
2018-01-25,40.108723
2018-01-26,39.947414
2018-01-29,39.330654
2018-01-30,38.856220
2018-01-31,39.700710
2019-01-02,41.686707
2019-01-03,42.050915
2019-01-04,42.198563
2019-01-07,42.228096
2019-01-08,43.389614
2019-01-09,43.468357
2019-01-10,44.492073
2019-01-11,44.708626
2019-01-14,44.511761
2019-01-15,45.161419
2019-01-16,45.515781
2019-01-17,46.057167
2019-01-18,46.254036
2019-01-22,46.332783
2019-01-23,46.647770
2019-01-24,46.765888
2019-01-25,47.287590
2019-01-28,47.937252
2019-01-29,48.468800
2019-01-30,48.577072
2019-01-31,48.744411
