Date,Adj Close
2014-01-24,129.854904
2014-01-27,128.918762
2014-01-28,130.314499
2014-01-29,130.161301
2014-01-30,133.080444
2014-01-31,134.782562
2015-01-02,185.204254
2015-01-05,185.943863
2015-01-06,188.620453
2015-01-07,191.464371
2015-01-08,192.697006
2015-01-09,194.246597
2015-01-12,195.496826
2015-01-13,195.848999
2015-01-14,198.490402
2015-01-15,200.101669
2015-01-16,200.894012
2015-01-20,199.080307
2015-01-21,198.833771
2015-01-22,201.466339
2015-01-23,200.621109
2015-01-26,202.602142
2015-01-27,201.880173
2015-01-28,200.136871
2015-01-29,202.082672
2015-01-30,199.027481
2016-01-04,214.344742
2016-01-05,216.801361
2016-01-06,215.004074
2016-01-07,212.881561
2016-01-08,211.048096
2016-01-11,212.872543
2016-01-12,212.050629
2016-01-13,211.147446
2016-01-14,208.483047
2016-01-15,207.868866
2016-01-19,209.837860
2016-01-20,202.747772
2016-01-21,199.604675
2016-01-22,203.082001
2016-01-25,201.510452
2016-01-26,204.409683
2016-01-27,199.098907
2016-01-28,190.374130
2016-01-29,192.478531
2017-01-03,213.024994
2017-01-04,214.679001
2017-01-05,216.286560
2017-01-06,217.197205
2017-01-09,214.400253
2017-01-10,213.814850
2017-01-11,210.813416
2017-01-12,212.263031
2017-01-13,211.863480
2017-01-17,213.331635
2017-01-18,211.770538
2017-01-19,210.627579
2017-01-20,212.365234
2017-01-23,214.753357
2017-01-24,210.664749
2017-01-25,209.865631
2017-01-26,209.428894
2017-01-27,209.456787
2017-01-30,207.440338
2017-01-31,208.425308
2018-01-02,229.548279
2018-01-03,231.900345
2018-01-04,228.247955
2018-01-05,228.869400
2018-01-08,227.712494
2018-01-09,225.905411
2018-01-10,222.033066
2018-01-11,222.243439
2018-01-12,217.137680
2018-01-16,217.615753
2018-01-17,217.386276
2018-01-18,214.747330
2018-01-19,213.819901
2018-01-22,216.659607
2018-01-23,221.660156
2018-01-24,221.392456
2018-01-25,221.115173
2018-01-26,219.747925
2018-01-29,217.749588
2018-01-30,216.803040
2018-01-31,222.759735
2019-01-02,233.417938
2019-01-03,234.651184
2019-01-04,235.105011
2019-01-07,236.081741
2019-01-08,241.981583
2019-01-09,241.774384
2019-01-10,245.345840
2019-01-11,246.085785
2019-01-14,245.553040
2019-01-15,249.213287
2019-01-16,253.218857
2019-01-17,254.718460
2019-01-18,256.445007
2019-01-22,257.767029
2019-01-23,258.289948
2019-01-24,258.092651
2019-01-25,259.296265
2019-01-28,262.907196
2019-01-29,265.304596
2019-01-30,267.376465
2019-01-31,267.563904
