Date,Adj Close
1978-01-20,0.743194
1978-01-23,0.737052
1978-01-24,0.730910
1978-01-25,0.737052
1978-01-26,0.737052
1978-01-27,0.737052
1978-01-30,0.737052
1978-01-31,0.737052
1979-01-02,0.749336
1979-01-03,0.743194
1979-01-04,0.749336
1979-01-05,0.743194
1979-01-08,0.743194
1979-01-09,0.773904
1979-01-10,0.773904
1979-01-11,0.761620
1979-01-12,0.767762
1979-01-15,0.773904
1979-01-16,0.780046
1979-01-17,0.773904
1979-01-18,0.773904
1979-01-19,0.786189
1979-01-22,0.786189
1979-01-23,0.773904
1979-01-24,0.792330
1979-01-25,0.773904
1979-01-26,0.786189
1979-01-29,0.773904
1979-01-30,0.767762
1979-01-31,0.761620
1980-01-02,0.737052
1980-01-03,0.743194
1980-01-04,0.743194
1980-01-07,0.749336
1980-01-08,0.761620
1980-01-09,0.749336
1980-01-10,0.724767
1980-01-11,0.755478
1980-01-14,0.749336
1980-01-15,0.761620
1980-01-16,0.767762
1980-01-17,0.780046
1980-01-18,0.792330
1980-01-21,0.798473
1980-01-22,0.816899
1980-01-23,0.829183
1980-01-24,0.829183
1980-01-25,0.823042
1980-01-28,0.823042
1980-01-29,0.823042
1980-01-30,0.841468
1980-01-31,0.847609
1981-01-02,1.044157
1981-01-05,1.056440
1981-01-06,1.068725
1981-01-07,1.056440
1981-01-08,1.031872
1981-01-09,1.013446
1981-01-12,1.019588
1981-01-13,1.001162
1981-01-14,1.001162
1981-01-15,1.025730
1981-01-16,1.019588
1981-01-19,1.038014
1981-01-20,1.050298
1981-01-21,1.074867
1981-01-22,1.068725
1981-01-23,1.068725
1981-01-26,1.081009
1981-01-27,1.081009
1981-01-28,1.062583
1981-01-29,1.062583
1981-01-30,1.068725
1982-01-04,0.995020
1982-01-05,0.976594
1982-01-06,0.976594
1982-01-07,0.976594
1982-01-08,0.976594
1982-01-11,0.982736
1982-01-12,0.970452
1982-01-13,0.970452
1982-01-14,0.958167
1982-01-15,0.982736
1982-01-18,0.970452
1982-01-19,0.964309
1982-01-20,0.995020
1982-01-21,1.050298
1982-01-22,1.031872
1982-01-25,1.031872
1982-01-26,1.038014
1982-01-27,1.044157
1982-01-28,1.031872
1982-01-29,1.044157
1983-01-03,1.326693
1983-01-04,1.326693
1983-01-05,1.302125
1983-01-06,1.277556
1983-01-07,1.314409
1983-01-10,1.302125
1983-01-11,1.277556
1983-01-12,1.302125
1983-01-13,1.326693
1983-01-14,1.314409
1983-01-17,1.338977
1983-01-18,1.338977
1983-01-19,1.314409
1983-01-20,1.289841
1983-01-21,1.289841
1983-01-24,1.302125
1983-01-25,1.302125
1983-01-26,1.326693
1983-01-27,1.326693
1983-01-28,1.302125
1983-01-31,1.314409
1984-01-03,1.682935
1984-01-04,1.670651
1984-01-05,1.682935
1984-01-06,1.719788
1984-01-09,1.695219
1984-01-10,1.707502
1984-01-11,1.732071
1984-01-12,1.768924
1984-01-13,1.756641
1984-01-16,1.744355
1984-01-17,1.756641
1984-01-18,1.768924
1984-01-19,1.719788
1984-01-20,1.719788
1984-01-23,1.695219
1984-01-24,1.682935
1984-01-25,1.670651
1984-01-26,1.682935
1984-01-27,1.707502
1984-01-30,1.695219
1984-01-31,1.732071
1985-01-02,2.095140
1985-01-03,2.120384
1985-01-04,2.145624
1985-01-07,2.170867
1985-01-08,2.145624
1985-01-09,2.095140
1985-01-10,2.107762
1985-01-11,2.107762
1985-01-14,2.095140
1985-01-15,2.095140
1985-01-16,2.069898
1985-01-17,2.057276
1985-01-18,2.145624
1985-01-21,2.133004
1985-01-22,2.183490
1985-01-23,2.120384
1985-01-24,2.120384
1985-01-25,2.145624
1985-01-28,2.133004
1985-01-29,2.145624
1985-01-30,2.183490
1985-01-31,2.170867
1986-01-02,2.780971
1986-01-03,2.739465
1986-01-06,2.718710
1986-01-07,2.739465
1986-01-08,2.760219
1986-01-09,2.760219
1986-01-10,2.739465
1986-01-13,2.739465
1986-01-14,2.760219
1986-01-15,2.760219
1986-01-16,2.780971
1986-01-17,2.780971
1986-01-20,2.760219
1986-01-21,2.822478
1986-01-22,2.822478
1986-01-23,2.822478
1986-01-24,2.801724
1986-01-27,2.863986
1986-01-28,2.863986
1986-01-29,2.780971
1986-01-30,2.760219
1986-01-31,2.884739
1987-01-02,3.552812
1987-01-05,3.684398
1987-01-06,3.640536
1987-01-07,3.640536
1987-01-08,3.684398
1987-01-09,3.662465
1987-01-12,3.684398
1987-01-13,3.728259
1987-01-14,3.728259
1987-01-15,3.728259
1987-01-16,3.662465
1987-01-19,3.706329
1987-01-20,3.684398
1987-01-21,3.706329
1987-01-22,3.750190
1987-01-23,3.881774
1987-01-26,3.881774
1987-01-27,4.035294
1987-01-28,4.013361
1987-01-29,4.013361
1987-01-30,4.013361
1988-01-04,3.766532
1988-01-05,3.812746
1988-01-06,3.812746
1988-01-07,3.928282
1988-01-08,3.650991
1988-01-11,3.627887
1988-01-12,3.558564
1988-01-13,3.581671
1988-01-14,3.581671
1988-01-15,3.674102
1988-01-18,3.627887
1988-01-19,3.604778
1988-01-20,3.581671
1988-01-21,3.627887
1988-01-22,3.627887
1988-01-25,3.674102
1988-01-26,3.627887
1988-01-27,3.581671
1988-01-28,3.604778
1988-01-29,3.604778
1989-01-03,4.077244
1989-01-04,4.101806
1989-01-05,4.101806
1989-01-06,4.175491
1989-01-09,4.175491
1989-01-10,4.175491
1989-01-11,4.175491
1989-01-12,4.150931
1989-01-13,4.200053
1989-01-16,4.200053
1989-01-17,4.249177
1989-01-18,4.273737
1989-01-19,4.273737
1989-01-20,4.175491
1989-01-23,4.126368
1989-01-24,4.175491
1989-01-25,4.150931
1989-01-26,4.298299
1989-01-27,4.298299
1989-01-30,4.371985
1989-01-31,4.347422
1990-01-02,4.583460
1990-01-03,4.531376
1990-01-04,4.557418
1990-01-05,4.557418
1990-01-08,4.531376
1990-01-09,4.557418
1990-01-10,4.531376
1990-01-11,4.427206
1990-01-12,4.375121
1990-01-15,4.375121
1990-01-16,4.401164
1990-01-17,4.427206
1990-01-18,4.427206
1990-01-19,4.375121
1990-01-22,4.375121
1990-01-23,4.323038
1990-01-24,4.323038
1990-01-25,4.323038
1990-01-26,4.349079
1990-01-29,4.323038
1990-01-30,4.349079
1990-01-31,4.349079
1991-01-02,3.214985
1991-01-03,3.243188
1991-01-04,3.214985
1991-01-07,3.158583
1991-01-08,3.158583
1991-01-09,3.158583
1991-01-10,3.102180
1991-01-11,3.102180
1991-01-14,3.130382
1991-01-15,3.243188
1991-01-16,3.271389
1991-01-17,3.327793
1991-01-18,3.355994
1991-01-21,3.355994
1991-01-22,3.384197
1991-01-23,3.355994
1991-01-24,3.440598
1991-01-25,3.440598
1991-01-28,3.666213
1991-01-29,3.863624
1991-01-30,3.835423
1991-01-31,3.891825
1992-01-02,4.619303
1992-01-03,4.680483
1992-01-06,4.741668
1992-01-07,4.772258
1992-01-08,4.802850
1992-01-09,4.955804
1992-01-10,5.016985
1992-01-13,4.986398
1992-01-14,5.108765
1992-01-15,5.078173
1992-01-16,5.108765
1992-01-17,5.078173
1992-01-20,5.078173
1992-01-21,4.894623
1992-01-22,4.986398
1992-01-23,5.016985
1992-01-24,4.894623
1992-01-27,4.955804
1992-01-28,4.986398
1992-01-29,5.078173
1992-01-30,5.078173
1992-01-31,5.078173
1993-01-04,6.542656
1993-01-05,6.444518
1993-01-06,6.444518
1993-01-07,6.509944
1993-01-08,6.477230
1993-01-11,6.575368
1993-01-12,6.575368
1993-01-13,6.608083
1993-01-14,6.608083
1993-01-15,6.542656
1993-01-18,6.608083
1993-01-19,6.575368
1993-01-20,6.706225
1993-01-21,6.738938
1993-01-22,6.346375
1993-01-25,6.411801
1993-01-26,6.444518
1993-01-27,6.313663
1993-01-28,6.379088
1993-01-29,6.444518
1994-01-03,6.858967
1994-01-04,7.066814
1994-01-05,7.205379
1994-01-06,7.170742
1994-01-07,7.205379
1994-01-10,7.240020
1994-01-11,7.205379
1994-01-12,7.240020
1994-01-13,7.240020
1994-01-14,7.378585
1994-01-17,7.413226
1994-01-18,7.136100
1994-01-19,7.205379
1994-01-20,6.997533
1994-01-21,7.032175
1994-01-24,6.928251
1994-01-25,6.928251
1994-01-26,6.893607
1994-01-27,6.997533
1994-01-28,6.858967
1994-01-31,6.685759
1995-01-03,6.212200
1995-01-04,6.175223
1995-01-05,6.249177
1995-01-06,6.212200
1995-01-09,6.249177
1995-01-10,6.064289
1995-01-11,6.064289
1995-01-12,6.101269
1995-01-13,6.175223
1995-01-16,6.138246
1995-01-17,6.138246
1995-01-18,6.101269
1995-01-19,6.138246
1995-01-20,6.138246
1995-01-23,6.101269
1995-01-24,6.027312
1995-01-25,6.064289
1995-01-26,6.175223
1995-01-27,6.212200
1995-01-30,6.175223
1995-01-31,6.175223
1996-01-02,7.315208
1996-01-03,7.275451
1996-01-04,7.195935
1996-01-05,7.195935
1996-01-08,7.116422
1996-01-09,7.235691
1996-01-10,7.116422
1996-01-11,7.156185
1996-01-12,7.116422
1996-01-15,7.156185
1996-01-16,7.156185
1996-01-17,7.116422
1996-01-18,7.036911
1996-01-19,7.036911
1996-01-22,6.997155
1996-01-23,6.957395
1996-01-24,6.877886
1996-01-25,6.877886
1996-01-26,6.917640
1996-01-29,6.758615
1996-01-30,6.798372
1996-01-31,6.798372
1997-01-02,9.114850
1997-01-03,9.114850
1997-01-06,9.200036
1997-01-07,9.285217
1997-01-08,9.413002
1997-01-09,9.455589
1997-01-10,9.498181
1997-01-13,9.583366
1997-01-14,9.583366
1997-01-15,9.668551
1997-01-16,9.625957
1997-01-17,9.625957
1997-01-20,9.668551
1997-01-21,9.753738
1997-01-22,9.540769
1997-01-23,9.668551
1997-01-24,9.498181
1997-01-27,9.540769
1997-01-28,9.583366
1997-01-29,9.583366
1997-01-30,9.540769
1997-01-31,9.625957
1998-01-02,9.404837
1998-01-05,9.404837
1998-01-06,9.404837
1998-01-07,9.336682
1998-01-08,9.245816
1998-01-09,9.109516
1998-01-12,9.109516
1998-01-13,9.313968
1998-01-14,9.109516
1998-01-15,9.177668
1998-01-16,9.200383
1998-01-20,9.200383
1998-01-21,9.154947
1998-01-22,9.154947
1998-01-23,9.132237
1998-01-26,9.154947
1998-01-27,9.064081
1998-01-28,9.086798
1998-01-29,9.154947
1998-01-30,8.995930
1999-01-04,9.186821
1999-01-05,9.577750
1999-01-06,9.577750
1999-01-07,9.431150
1999-01-08,9.382285
1999-01-11,9.260122
1999-01-12,9.333417
1999-01-13,9.480016
1999-01-14,9.382285
1999-01-15,9.382285
1999-01-19,9.431150
1999-01-20,9.235686
1999-01-21,9.357848
1999-01-22,9.113521
1999-01-25,9.186821
1999-01-26,9.015787
1999-01-27,9.015787
1999-01-28,8.869192
1999-01-29,8.991356
2000-01-03,8.015621
2000-01-04,7.988995
2000-01-05,7.962364
2000-01-06,8.202036
2000-01-07,8.628118
2000-01-10,8.681378
2000-01-11,8.361818
2000-01-12,8.521595
2000-01-13,8.494966
2000-01-14,8.415076
2000-01-18,8.521595
2000-01-19,8.574853
2000-01-20,8.601487
2000-01-21,8.601487
2000-01-24,8.521595
2000-01-25,8.521595
2000-01-26,8.521595
2000-01-27,8.548226
2000-01-28,8.548226
2000-01-31,8.494966
2001-01-02,8.908318
2001-01-03,9.112765
2001-01-04,9.171183
2001-01-05,9.083555
2001-01-08,9.054350
2001-01-09,9.112765
2001-01-10,9.171183
2001-01-11,9.171183
2001-01-12,9.171183
2001-01-16,9.200389
2001-01-17,9.112765
2001-01-18,9.083555
2001-01-19,9.229596
2001-01-22,9.200389
2001-01-23,9.200389
2001-01-24,9.171183
2001-01-25,9.083555
2001-01-26,9.083555
2001-01-29,9.159497
2001-01-30,9.271656
2001-01-31,9.215581
2002-01-02,11.707959
2002-01-03,11.876455
2002-01-04,11.779446
2002-01-07,11.707959
2002-01-08,11.866239
2002-01-09,11.907094
2002-01-10,11.922410
2002-01-11,12.065380
2002-01-14,12.550448
2002-01-15,12.407477
2002-01-16,12.279826
2002-01-17,12.570868
2002-01-18,12.443216
2002-01-22,12.279826
2002-01-23,12.320672
2002-01-24,12.259403
2002-01-25,12.279826
2002-01-28,12.433011
2002-01-29,12.330886
2002-01-30,12.453428
2002-01-31,12.412580
2003-01-02,15.551250
2003-01-03,15.523823
2003-01-06,15.545769
2003-01-07,15.364743
2003-01-08,15.276983
2003-01-09,15.276983
2003-01-10,15.117903
2003-01-13,15.035618
2003-01-14,14.936879
2003-01-15,14.673580
2003-01-16,14.898479
2003-01-17,14.810711
2003-01-21,14.821680
2003-01-22,14.865576
2003-01-23,14.942367
2003-01-24,14.838145
2003-01-27,14.706498
2003-01-28,14.799747
2003-01-29,15.002703
2003-01-30,15.150814
2003-01-31,15.381204
2004-01-02,22.388512
2004-01-05,22.417540
2004-01-06,22.487236
2004-01-07,22.359467
2004-01-08,22.330427
2004-01-09,22.313000
2004-01-12,22.301395
2004-01-13,22.434965
2004-01-14,22.464014
2004-01-15,22.678890
2004-01-16,22.498857
2004-01-20,22.690508
2004-01-21,22.649858
2004-01-22,22.719542
2004-01-23,22.917009
2004-01-26,23.346777
2004-01-27,23.730072
2004-01-28,23.904305
2004-01-29,23.840418
2004-01-30,23.979805
2005-01-03,31.014290
2005-01-04,30.583612
2005-01-05,29.479643
2005-01-06,29.691942
2005-01-07,29.704081
2005-01-10,29.710131
2005-01-11,29.321938
2005-01-12,29.091438
2005-01-13,29.473577
2005-01-14,29.425051
2005-01-18,29.867851
2005-01-19,30.013422
2005-01-20,29.570633
2005-01-21,29.516037
2005-01-24,29.109629
2005-01-25,28.399937
2005-01-26,28.587976
2005-01-27,28.205835
2005-01-28,28.915520
2005-01-31,28.618298
2006-01-03,38.938789
2006-01-04,39.494801
2006-01-05,40.057121
2006-01-06,40.594166
2006-01-09,40.714191
2006-01-10,41.169117
2006-01-11,41.478695
2006-01-12,41.630337
2006-01-13,40.720524
2006-01-17,41.086967
2006-01-18,41.055389
2006-01-19,42.205284
2006-01-20,41.693516
2006-01-23,41.977837
2006-01-24,42.483276
2006-01-25,42.205284
2006-01-26,42.180012
2006-01-27,42.205284
2006-01-30,42.034702
2006-01-31,42.217930
2007-01-03,55.172165
2007-01-04,54.492802
2007-01-05,53.584820
2007-01-08,53.519470
2007-01-09,54.741016
2007-01-10,55.348545
2007-01-11,55.949528
2007-01-12,56.034420
2007-01-16,57.144951
2007-01-17,56.988159
2007-01-18,56.981632
2007-01-19,57.928802
2007-01-22,57.608727
2007-01-23,58.039856
2007-01-24,58.333824
2007-01-25,59.444328
2007-01-26,60.045296
2007-01-29,59.320179
2007-01-30,60.783443
2007-01-31,61.025162
2008-01-02,55.019215
2008-01-03,52.983700
2008-01-04,50.377178
2008-01-07,50.692905
2008-01-08,49.456818
2008-01-09,48.496174
2008-01-10,47.999046
2008-01-11,47.696747
2008-01-14,47.092148
2008-01-15,44.861824
2008-01-16,44.881958
2008-01-17,44.579670
2008-01-18,43.316719
2008-01-22,44.102699
2008-01-23,46.648758
2008-01-24,47.972176
2008-01-25,47.226505
2008-01-28,48.912685
2008-01-29,47.286964
2008-01-30,47.280243
2008-01-31,49.611336
2009-01-02,41.829796
2009-01-05,40.738651
2009-01-06,42.456333
2009-01-07,41.146942
2009-01-08,41.900177
2009-01-09,39.710854
2009-01-12,36.923138
2009-01-13,38.098763
2009-01-14,36.655640
2009-01-15,35.564472
2009-01-16,37.190647
2009-01-20,34.072067
2009-01-21,35.951660
2009-01-22,34.177666
2009-01-23,35.142097
2009-01-26,34.994263
2009-01-27,36.261406
2009-01-28,39.577103
2009-01-29,37.204739
2009-01-30,35.641926
2010-01-04,49.470875
2010-01-05,49.411831
2010-01-06,49.278996
2010-01-07,49.264236
2010-01-08,48.954262
2010-01-11,49.566822
2010-01-12,48.718075
2010-01-13,49.684921
2010-01-14,49.485630
2010-01-15,49.884178
2010-01-19,51.116711
2010-01-20,50.452488
2010-01-21,49.433979
2010-01-22,48.341671
2010-01-25,48.437626
2010-01-26,48.245735
2010-01-27,48.024326
2010-01-28,47.633163
2010-01-29,47.515076
2011-01-03,61.136284
2011-01-04,59.898418
2011-01-05,59.279499
2011-01-06,58.996777
2011-01-07,59.111382
2011-01-10,58.950958
2011-01-11,58.316711
2011-01-12,58.179184
2011-01-13,58.247936
2011-01-14,58.736980
2011-01-18,59.195446
2011-01-19,58.660568
2011-01-20,58.966198
2011-01-21,59.233635
2011-01-24,59.424671
2011-01-25,60.540276
2011-01-26,60.677834
2011-01-27,61.510681
2011-01-28,60.555542
2011-01-31,61.457207
2012-01-03,71.581627
2012-01-04,70.382698
2012-01-05,71.076828
2012-01-06,70.958511
2012-01-09,70.658783
2012-01-10,72.031258
2012-01-11,72.220573
2012-01-12,71.447548
2012-01-13,71.092621
2012-01-17,71.581627
2012-01-18,71.707870
2012-01-19,72.346771
2012-01-20,72.749046
2012-01-23,73.159203
2012-01-24,73.451057
2012-01-25,74.279282
2012-01-26,75.044380
2012-01-27,75.052269
2012-01-30,74.926064
2012-01-31,74.508003
2013-01-02,86.014557
2013-01-03,85.344864
2013-01-04,85.892052
2013-01-07,86.333069
2013-01-08,85.565361
2013-01-09,85.867538
2013-01-10,86.088058
2013-01-11,86.145226
2013-01-14,86.716927
2013-01-15,86.782257
2013-01-16,85.883881
2013-01-17,85.614403
2013-01-18,85.826706
2013-01-22,86.333069
2013-01-23,86.414742
2013-01-24,86.194214
2013-01-25,86.120712
2013-01-28,86.308563
2013-01-29,86.520920
2013-01-30,86.863922
2013-01-31,86.447403
2014-01-02,86.134201
2014-01-03,87.013466
2014-01-06,88.148842
2014-01-07,88.754921
2014-01-08,88.328094
2014-01-09,88.200050
2014-01-10,89.446381
2014-01-13,89.011009
2014-01-14,89.770782
2014-01-15,89.395164
2014-01-16,89.207382
2014-01-17,88.541527
2014-01-21,89.582985
2014-01-22,91.102478
2014-01-23,91.947617
2014-01-24,91.409805
2014-01-27,90.957375
2014-01-28,92.434189
2014-01-29,92.331741
2014-01-30,92.519569
2014-01-31,93.048843
2015-01-02,119.056297
2015-01-05,120.670135
2015-01-06,122.248917
2015-01-07,124.810020
2015-01-08,124.266205
2015-01-09,124.380203
2015-01-12,125.116966
2015-01-13,124.450371
2015-01-14,125.520424
2015-01-15,125.406410
2015-01-16,126.511559
2015-01-20,125.564270
2015-01-21,125.529198
2015-01-22,127.774597
2015-01-23,127.239540
2015-01-26,129.704147
2015-01-27,129.142822
2015-01-28,128.713058
2015-01-29,129.283173
2015-01-30,126.099350
2016-01-04,130.386353
2016-01-05,131.898468
2016-01-06,132.708557
2016-01-07,130.539352
2016-01-08,130.755402
2016-01-11,131.628464
2016-01-12,131.781448
2016-01-13,132.141510
2016-01-14,132.357559
2016-01-15,132.078506
2016-01-19,133.518646
2016-01-20,130.971420
2016-01-21,131.160416
2016-01-22,135.273819
2016-01-25,133.986664
2016-01-26,135.147797
2016-01-27,133.293610
2016-01-28,133.059586
2016-01-29,135.759872
2017-01-03,132.404877
2017-01-04,133.162048
2017-01-05,134.149994
2017-01-06,133.411331
2017-01-09,131.740097
2017-01-10,130.364365
2017-01-11,129.053253
2017-01-12,129.838074
2017-01-13,129.431793
2017-01-17,130.456680
2017-01-18,130.678299
2017-01-19,128.573105
2017-01-20,129.930420
2017-01-23,130.853729
2017-01-24,130.152023
2017-01-25,129.976578
2017-01-26,130.004272
2017-01-27,128.979401
2017-01-30,128.471558
2017-01-31,129.662643
2018-01-02,127.401894
2018-01-03,126.925606
2018-01-04,122.439148
2018-01-05,122.267715
2018-01-08,123.744141
2018-01-09,119.486290
2018-01-10,117.962234
2018-01-11,117.362137
2018-01-12,116.981117
2018-01-16,116.257202
2018-01-17,116.971603
2018-01-18,116.257202
2018-01-19,116.790611
2018-01-22,118.467087
2018-01-23,118.819511
2018-01-24,117.371666
2018-01-25,117.314522
2018-01-26,116.571533
2018-01-29,115.380852
2018-01-30,113.837746
2018-01-31,115.066513
2019-01-02,114.062614
2019-01-03,114.830841
2019-01-04,116.121086
2019-01-07,117.618141
2019-01-08,120.129669
2019-01-09,120.119820
2019-01-10,121.833565
2019-01-11,121.547943
2019-01-14,121.144135
2019-01-15,122.424522
2019-01-16,123.143501
2019-01-17,123.704903
2019-01-18,124.010223
2019-01-22,124.394341
2019-01-23,124.197357
2019-01-24,124.778458
2019-01-25,126.521751
2019-01-28,127.536209
2019-01-29,128.393082
2019-01-30,129.456787
2019-01-31,130.569748
