Date,Adj Close
2012-01-09,90.306259
2012-01-10,92.544006
2012-01-11,93.432411
2012-01-12,94.354324
2012-01-13,94.337563
2012-01-17,95.108643
2012-01-18,94.664421
2012-01-19,95.209190
2012-01-20,97.321236
2012-01-23,96.390945
2012-01-24,97.203903
2012-01-25,98.796310
2012-01-26,100.405464
2012-01-27,101.436348
2012-01-30,100.070236
2012-01-31,100.539574
2013-01-02,180.201843
2013-01-03,177.771362
2013-01-04,180.411346
2013-01-07,183.361526
2013-01-08,180.369492
2013-01-09,182.573700
2013-01-10,182.523438
2013-01-11,182.473129
2013-01-14,181.065079
2013-01-15,181.693665
2013-01-16,181.425491
2013-01-17,183.126862
2013-01-18,184.350510
2013-01-22,186.320053
2013-01-23,185.750122
2013-01-24,186.051880
2013-01-25,188.784103
2013-01-28,186.638535
2013-01-29,181.408737
2013-01-30,179.673843
2013-01-31,180.553833
2014-01-02,146.468002
2014-01-03,145.344864
2014-01-06,145.981827
2014-01-07,150.515991
2014-01-08,151.102707
2014-01-09,148.756027
2014-01-10,150.029877
2014-01-13,146.602051
2014-01-14,149.803619
2014-01-15,150.465744
2014-01-16,150.423828
2014-01-17,147.398239
2014-01-21,150.264572
2014-01-22,149.996399
2014-01-23,153.072250
2014-01-24,154.111511
2014-01-27,151.756439
2014-01-28,153.038727
2014-01-29,153.072250
2014-01-30,154.497025
2014-01-31,155.217819
2015-01-02,197.412354
2015-01-05,195.382950
2015-01-06,191.123734
2015-01-07,191.750793
2015-01-08,194.041550
2015-01-09,188.911346
2015-01-12,188.902679
2015-01-13,189.224930
2015-01-14,190.644669
2015-01-15,190.061081
2015-01-16,191.829269
2015-01-20,193.710587
2015-01-21,194.599014
2015-01-22,199.589844
2015-01-23,200.852814
2015-01-26,199.816345
2015-01-27,193.275040
2015-01-28,189.094269
2015-01-29,193.292511
2015-01-30,188.885239
2016-01-04,275.149170
2016-01-05,281.960968
2016-01-06,287.276642
2016-01-07,281.849487
2016-01-08,287.889954
2016-01-11,290.761536
2016-01-12,292.657349
2016-01-13,283.977570
2016-01-14,289.005096
2016-01-15,281.756500
2016-01-19,274.247742
2016-01-20,273.550720
2016-01-21,269.294586
2016-01-22,276.050598
2016-01-25,278.727081
2016-01-26,282.174774
2016-01-27,278.392487
2016-01-28,278.996490
2016-01-29,288.614807
2017-01-03,340.414764
2017-01-04,347.237823
2017-01-05,350.881866
2017-01-06,351.584106
2017-01-09,354.146332
2017-01-10,351.147552
2017-01-11,352.618500
2017-01-12,355.057312
2017-01-13,355.816528
2017-01-17,356.936310
2017-01-18,357.505646
2017-01-19,361.700134
2017-01-20,363.711945
2017-01-23,365.685822
2017-01-24,369.775848
2017-01-25,364.812744
2017-01-26,364.604004
2017-01-27,363.417816
2017-01-30,366.653778
2017-01-31,365.334686
2018-01-02,432.103729
2018-01-03,434.095428
2018-01-04,433.099609
2018-01-05,434.588470
2018-01-08,443.009796
2018-01-09,440.863373
2018-01-10,428.313660
2018-01-11,420.955963
2018-01-12,421.497375
2018-01-16,433.244629
2018-01-17,427.250122
2018-01-18,422.947693
2018-01-19,423.373138
2018-01-22,421.594086
2018-01-23,427.346802
2018-01-24,426.670013
2018-01-25,424.610626
2018-01-26,426.950409
2018-01-29,420.733582
2018-01-30,424.987671
2018-01-31,440.099518
2019-01-02,346.209869
2019-01-03,342.193848
2019-01-04,349.958862
2019-01-07,350.661133
2019-01-08,357.941437
2019-01-09,353.450623
2019-01-10,366.665924
2019-01-11,367.407806
2019-01-14,372.502014
2019-01-15,378.832764
2019-01-16,376.982971
2019-01-17,377.695190
2019-01-18,370.612732
2019-01-22,366.992371
2019-01-23,361.304657
2019-01-24,367.259430
2019-01-25,365.439362
2019-01-28,373.026276
2019-01-29,375.182709
2019-01-30,378.862427
2019-01-31,389.733429
