Date,Adj Close
2014-01-13,101.684494
2014-01-14,102.441895
2014-01-15,103.207687
2014-01-16,103.384422
2014-01-17,102.568123
2014-01-21,102.786926
2014-01-22,102.593384
2014-01-23,101.533005
2014-01-24,100.582069
2014-01-27,99.622688
2014-01-28,98.907387
2014-01-29,98.983116
2014-01-30,102.803772
2014-01-31,103.931435
2015-01-02,144.122437
2015-01-05,145.095932
2015-01-06,147.068985
2015-01-07,148.772690
2015-01-08,150.154663
2015-01-09,150.615372
2015-01-12,151.919144
2015-01-13,151.762711
2015-01-14,153.718414
2015-01-15,154.283401
2015-01-16,155.656738
2015-01-20,152.605820
2015-01-21,153.796646
2015-01-22,155.552414
2015-01-23,155.500275
2015-01-26,156.691101
2015-01-27,155.987030
2015-01-28,154.326828
2015-01-29,152.023453
2015-01-30,150.363297
2016-01-04,161.715866
2016-01-05,165.438400
2016-01-06,164.203506
2016-01-07,163.451889
2016-01-08,160.552582
2016-01-11,161.554794
2016-01-12,160.633118
2016-01-13,158.387039
2016-01-14,157.653290
2016-01-15,157.223740
2016-01-19,159.595108
2016-01-20,153.483353
2016-01-21,153.286469
2016-01-22,155.997849
2016-01-25,155.944138
2016-01-26,159.281906
2016-01-27,157.125336
2016-01-28,152.785355
2016-01-29,153.456482
2017-01-03,162.885696
2017-01-04,163.558975
2017-01-05,164.554947
2017-01-06,166.002884
2017-01-09,163.439072
2017-01-10,163.070160
2017-01-11,161.548477
2017-01-12,162.858032
2017-01-13,162.553711
2017-01-17,162.599854
2017-01-18,162.839600
2017-01-19,161.594604
2017-01-20,163.208496
2017-01-23,163.143951
2017-01-24,161.908157
2017-01-25,159.943771
2017-01-26,160.663132
2017-01-27,159.657867
2017-01-30,158.726456
2017-01-31,159.833099
2018-01-02,168.617706
2018-01-03,169.140915
2018-01-04,166.115631
2018-01-05,165.782669
2018-01-08,165.906342
2018-01-09,164.650558
2018-01-10,162.643219
2018-01-11,161.511093
2018-01-12,160.045990
2018-01-16,160.807083
2018-01-17,161.644287
2018-01-18,159.627426
2018-01-19,160.493149
2018-01-22,161.825043
2018-01-23,164.289063
2018-01-24,163.442337
2018-01-25,161.901154
2018-01-26,161.815536
2018-01-29,160.065048
2018-01-30,158.752167
2018-01-31,162.110443
2019-01-02,166.651459
2019-01-03,167.439407
2019-01-04,168.621323
2019-01-07,168.148560
2019-01-08,171.635223
2019-01-09,173.112640
2019-01-10,175.309052
2019-01-11,175.900024
2019-01-14,175.496185
2019-01-15,177.081924
2019-01-16,179.416245
2019-01-17,180.578476
2019-01-18,181.317169
2019-01-22,181.258087
2019-01-23,182.154373
2019-01-24,182.164215
2019-01-25,183.838608
2019-01-28,185.995621
2019-01-29,187.857162
2019-01-30,188.349625
2019-01-31,190.014160
