Date,Adj Close
1990-01-31,0.416055
1991-01-02,0.672435
1991-01-03,0.676933
1991-01-04,0.682555
1991-01-07,0.673559
1991-01-08,0.661190
1991-01-09,0.665688
1991-01-10,0.703920
1991-01-11,0.701671
1991-01-14,0.690426
1991-01-15,0.705044
1991-01-16,0.739903
1991-01-17,0.755646
1991-01-18,0.766890
1991-01-21,0.805123
1991-01-22,0.799500
1991-01-23,0.800625
1991-01-24,0.814118
1991-01-25,0.805123
1991-01-28,0.829861
1991-01-29,0.832110
1991-01-30,0.865844
1991-01-31,0.882711
1992-01-02,1.538279
1992-01-03,1.524786
1992-01-06,1.572013
1992-01-07,1.619241
1992-01-08,1.676589
1992-01-09,1.717071
1992-01-10,1.690083
1992-01-13,1.715383
1992-01-14,1.730564
1992-01-15,1.774419
1992-01-16,1.723817
1992-01-17,1.706950
1992-01-20,1.652975
1992-01-21,1.610808
1992-01-22,1.693456
1992-01-23,1.686710
1992-01-24,1.681649
1992-01-27,1.627674
1992-01-28,1.629361
1992-01-29,1.679962
1992-01-30,1.666469
1992-01-31,1.622615
1993-01-04,1.722974
1993-01-05,1.750804
1993-01-06,1.801406
1993-01-07,1.765985
1993-01-08,1.763454
1993-01-11,1.803935
1993-01-12,1.816586
1993-01-13,1.846947
1993-01-14,1.846947
1993-01-15,1.816586
1993-01-18,1.806465
1993-01-19,1.788755
1993-01-20,1.788755
1993-01-21,1.811525
1993-01-22,1.808995
1993-01-25,1.791286
1993-01-26,1.781165
1993-01-27,1.745744
1993-01-28,1.760924
1993-01-29,1.750804
1994-01-03,1.621771
1994-01-04,1.629361
1994-01-05,1.664782
1994-01-06,1.712854
1994-01-07,1.725503
1994-01-10,1.735625
1994-01-11,1.725503
1994-01-12,1.730564
1994-01-13,1.728033
1994-01-14,1.733094
1994-01-17,1.715383
1994-01-18,1.712854
1994-01-19,1.685023
1994-01-20,1.745744
1994-01-21,1.745744
1994-01-24,1.725503
1994-01-25,1.722974
1994-01-26,1.705263
1994-01-27,1.705263
1994-01-28,1.717914
1994-01-31,1.722974
1995-01-03,2.436452
1995-01-04,2.454162
1995-01-05,2.413681
1995-01-06,2.454162
1995-01-09,2.438982
1995-01-10,2.469342
1995-01-11,2.484523
1995-01-12,2.479463
1995-01-13,2.540184
1995-01-16,2.595845
1995-01-17,2.616086
1995-01-18,2.633796
1995-01-19,2.570545
1995-01-20,2.494643
1995-01-23,2.542714
1995-01-24,2.510455
1995-01-25,2.499703
1995-01-26,2.423801
1995-01-27,2.423801
1995-01-30,2.388381
1995-01-31,2.403561
1996-01-02,3.633172
1996-01-03,3.516788
1996-01-04,3.537030
1996-01-05,3.496548
1996-01-08,3.491488
1996-01-09,3.246072
1996-01-10,3.334625
1996-01-11,3.506669
1996-01-12,3.471249
1996-01-15,3.339685
1996-01-16,3.496548
1996-01-17,3.435828
1996-01-18,3.547150
1996-01-19,3.719195
1996-01-22,3.724254
1996-01-23,3.623051
1996-01-24,3.693893
1996-01-25,3.617990
1996-01-26,3.663534
1996-01-29,3.658475
1996-01-30,3.676183
1996-01-31,3.744495
1997-01-02,6.608530
1997-01-03,6.851416
1997-01-06,6.831172
1997-01-07,6.881775
1997-01-08,6.750212
1997-01-09,6.669249
1997-01-10,6.821054
1997-01-13,6.780572
1997-01-14,6.912134
1997-01-15,6.851416
1997-01-16,6.962737
1997-01-17,7.053818
1997-01-20,7.347305
1997-01-21,7.691395
1997-01-22,7.883678
1997-01-23,7.671154
1997-01-24,7.767295
1997-01-27,7.782478
1997-01-28,7.741993
1997-01-29,7.873557
1997-01-30,8.187287
1997-01-31,8.258130
1998-01-02,10.616150
1998-01-05,10.555428
1998-01-06,10.616150
1998-01-07,10.489644
1998-01-08,10.565549
1998-01-09,10.282182
1998-01-12,10.484588
1998-01-13,10.697112
1998-01-14,10.616150
1998-01-15,10.712291
1998-01-16,10.950123
1998-01-20,11.157584
1998-01-21,11.091799
1998-01-22,11.223368
1998-01-23,11.193005
1998-01-26,11.476371
1998-01-27,11.754679
1998-01-28,12.063345
1998-01-29,12.002621
1998-01-30,12.078526
1999-01-04,22.831306
1999-01-05,23.721886
1999-01-06,24.491014
1999-01-07,24.369577
1999-01-08,24.268383
1999-01-11,23.883801
1999-01-12,23.023584
1999-01-13,23.286709
1999-01-14,22.952742
1999-01-15,24.248142
1999-01-19,25.199436
1999-01-20,26.332907
1999-01-21,25.634613
1999-01-22,25.300640
1999-01-25,26.211468
1999-01-26,27.780104
1999-01-27,27.304447
1999-01-28,28.174784
1999-01-29,28.336729
2000-01-03,37.748550
2000-01-04,36.473404
2000-01-05,36.857986
2000-01-06,35.623310
2000-01-07,36.088825
2000-01-10,36.351967
2000-01-11,35.420887
2000-01-12,34.267193
2000-01-13,34.914886
2000-01-14,36.351967
2000-01-18,37.343746
2000-01-19,34.651752
2000-01-20,34.327900
2000-01-21,33.599251
2000-01-24,32.789646
2000-01-25,33.295643
2000-01-26,32.182415
2000-01-27,31.980013
2000-01-28,31.818089
2000-01-31,31.696636
2001-01-02,14.046911
2001-01-03,15.524474
2001-01-04,15.686399
2001-01-05,15.909044
2001-01-08,15.848318
2001-01-09,16.779377
2001-01-10,17.123474
2001-01-11,17.811655
2001-01-12,17.325876
2001-01-16,17.022276
2001-01-17,17.143715
2001-01-18,17.973572
2001-01-19,19.754734
2001-01-22,19.471373
2001-01-23,19.613058
2001-01-24,20.382196
2001-01-25,20.017868
2001-01-26,20.726284
2001-01-29,20.888206
2001-01-30,20.523878
2001-01-31,19.774981
2002-01-02,21.710783
2002-01-03,22.420008
2002-01-04,22.313139
2002-01-07,22.203033
2002-01-08,22.468584
2002-01-09,22.251612
2002-01-10,22.436199
2002-01-11,22.219221
2002-01-14,22.173891
2002-01-15,22.523640
2002-01-16,21.979582
2002-01-17,22.624031
2002-01-18,21.406357
2002-01-22,20.875252
2002-01-23,20.642084
2002-01-24,20.920595
2002-01-25,20.661514
2002-01-28,20.667990
2002-01-29,20.182222
2002-01-30,20.353863
2002-01-31,20.632366
2003-01-02,17.397125
2003-01-03,17.419794
2003-01-06,17.737167
2003-01-07,18.070730
2003-01-08,17.565525
2003-01-09,18.073969
2003-01-10,18.109591
2003-01-13,18.261801
2003-01-14,18.449640
2003-01-15,18.222933
2003-01-16,17.924994
2003-01-17,16.665228
2003-01-21,16.623129
2003-01-22,16.516260
2003-01-23,16.930780
2003-01-24,16.143831
2003-01-27,15.923609
2003-01-28,15.810271
2003-01-29,16.163265
2003-01-30,15.622429
2003-01-31,15.369832
2004-01-02,17.936493
2004-01-05,18.387360
2004-01-06,18.452700
2004-01-07,18.433098
2004-01-08,18.400431
2004-01-09,18.073717
2004-01-12,18.014900
2004-01-13,17.923429
2004-01-14,18.099854
2004-01-15,17.995304
2004-01-16,18.171734
2004-01-20,18.361227
2004-01-21,18.491913
2004-01-22,18.302418
2004-01-23,18.609526
2004-01-26,18.818619
2004-01-27,18.459234
2004-01-28,18.106388
2004-01-29,18.237080
2004-01-30,18.067186
2005-01-03,19.531332
2005-01-04,19.604378
2005-01-05,19.560547
2005-01-06,19.538641
2005-01-07,19.480202
2005-01-10,19.575153
2005-01-11,19.524031
2005-01-12,19.560547
2005-01-13,19.188038
2005-01-14,19.078476
2005-01-18,19.224556
2005-01-19,18.976217
2005-01-20,18.888567
2005-01-21,18.735180
2005-01-24,18.749788
2005-01-25,19.005438
2005-01-26,18.998123
2005-01-27,19.071171
2005-01-28,19.122301
2005-01-31,19.195339
2006-01-03,19.843754
2006-01-04,19.939869
2006-01-05,19.954657
2006-01-06,19.895512
2006-01-09,19.858534
2006-01-10,19.962042
2006-01-11,20.176456
2006-01-12,20.065550
2006-01-13,20.102520
2006-01-17,19.954657
2006-01-18,19.836359
2006-01-19,19.976831
2006-01-20,19.525837
2006-01-23,19.481487
2006-01-24,19.429728
2006-01-25,19.518444
2006-01-26,19.592377
2006-01-27,20.546125
2006-01-30,20.701380
2006-01-31,20.812279
2007-01-03,22.395931
2007-01-04,22.358421
2007-01-05,22.230919
2007-01-08,22.448427
2007-01-09,22.470930
2007-01-10,22.245918
2007-01-11,23.025957
2007-01-12,23.408472
2007-01-16,23.370968
2007-01-17,23.325958
2007-01-18,23.250961
2007-01-19,23.333471
2007-01-22,23.040955
2007-01-23,23.055954
2007-01-24,23.318472
2007-01-25,22.838440
2007-01-26,22.950956
2007-01-29,22.898449
2007-01-30,22.860943
2007-01-31,23.145956
2008-01-02,26.775002
2008-01-03,26.889046
2008-01-04,26.136414
2008-01-07,26.311268
2008-01-08,25.429415
2008-01-09,26.182018
2008-01-10,26.098410
2008-01-11,25.779112
2008-01-14,26.144011
2008-01-15,25.847530
2008-01-16,25.262161
2008-01-17,25.170931
2008-01-18,25.094913
2008-01-22,24.296682
2008-01-23,24.273874
2008-01-24,25.277372
2008-01-25,25.041695
2008-01-28,24.874449
2008-01-29,24.783216
2008-01-30,24.479137
2008-01-31,24.783216
2009-01-02,15.740500
2009-01-05,15.887600
2009-01-06,16.073427
2009-01-07,15.105616
2009-01-08,15.577906
2009-01-09,15.113352
2009-01-12,15.074641
2009-01-13,15.345632
2009-01-14,14.780430
2009-01-15,14.896564
2009-01-16,15.260463
2009-01-20,14.308137
2009-01-21,15.004958
2009-01-22,13.247415
2009-01-23,13.317096
2009-01-26,13.650021
2009-01-27,13.673252
2009-01-28,13.967465
2009-01-29,13.619052
2009-01-30,13.239674
2010-01-04,24.525019
2010-01-05,24.532942
2010-01-06,24.382378
2010-01-07,24.128809
2010-01-08,24.295214
2010-01-11,23.986179
2010-01-12,23.827694
2010-01-13,24.049570
2010-01-14,24.532942
2010-01-15,24.453693
2010-01-19,24.643881
2010-01-20,24.239746
2010-01-21,23.780155
2010-01-22,22.948128
2010-01-25,23.233395
2010-01-26,23.376024
2010-01-27,23.510740
2010-01-28,23.106604
2010-01-29,22.330048
2011-01-03,22.633337
2011-01-04,22.722317
2011-01-05,22.649515
2011-01-06,23.312819
2011-01-07,23.134863
2011-01-10,22.827475
2011-01-11,22.738499
2011-01-12,23.094423
2011-01-13,22.803205
2011-01-14,22.892183
2011-01-18,23.183397
2011-01-19,23.029699
2011-01-20,22.932631
2011-01-21,22.665699
2011-01-24,22.956902
2011-01-25,23.013523
2011-01-26,23.280468
2011-01-27,23.353268
2011-01-28,22.447287
2011-01-31,22.431110
2012-01-03,22.229851
2012-01-04,22.753004
2012-01-05,22.985518
2012-01-06,23.342588
2012-01-09,23.035341
2012-01-10,23.118383
2012-01-11,23.018732
2012-01-12,23.251242
2012-01-13,23.458841
2012-01-17,23.467148
2012-01-18,23.442240
2012-01-19,23.350893
2012-01-20,24.671228
2012-01-23,24.687838
2012-01-24,24.363977
2012-01-25,24.546675
2012-01-26,24.496841
2012-01-27,24.272640
2012-01-30,24.588192
2012-01-31,24.521755
2013-01-02,23.584339
2013-01-03,23.268398
2013-01-04,22.832916
2013-01-07,22.790224
2013-01-08,22.670679
2013-01-09,22.798758
2013-01-10,22.593830
2013-01-11,22.909767
2013-01-14,22.961000
2013-01-15,23.234245
2013-01-16,23.089081
2013-01-17,23.268398
2013-01-18,23.268398
2013-01-22,23.183010
2013-01-23,23.575796
2013-01-24,23.592873
2013-01-25,23.806347
2013-01-28,23.831966
2013-01-29,23.917353
2013-01-30,23.780729
2013-01-31,23.439175
2014-01-02,32.690540
2014-01-03,32.470615
2014-01-06,31.784431
2014-01-07,32.030743
2014-01-08,31.458933
2014-01-09,31.256598
2014-01-10,31.705254
2014-01-13,30.772743
2014-01-14,31.476519
2014-01-15,32.338646
2014-01-16,32.453022
2014-01-17,32.004356
2014-01-21,31.819609
2014-01-22,31.608477
2014-01-23,31.722847
2014-01-24,32.382641
2014-01-27,31.696459
2014-01-28,31.907589
2014-01-29,32.250679
2014-01-30,32.426628
2014-01-31,33.288746
2015-01-02,42.262299
2015-01-05,41.873657
2015-01-06,41.259060
2015-01-07,41.783279
2015-01-08,43.012459
2015-01-09,42.650936
2015-01-12,42.117683
2015-01-13,41.900768
2015-01-14,41.539242
2015-01-15,41.105419
2015-01-16,41.792316
2015-01-20,41.927883
2015-01-21,41.503086
2015-01-22,42.596706
2015-01-23,42.641899
2015-01-26,42.488251
2015-01-27,38.556660
2015-01-28,37.228054
2015-01-29,37.969181
2015-01-30,36.514050
2016-01-04,50.877312
2016-01-05,51.109421
2016-01-06,50.181000
2016-01-07,48.435574
2016-01-08,48.584122
2016-01-11,48.556263
2016-01-12,49.001911
2016-01-13,47.943516
2016-01-14,49.308292
2016-01-15,47.340046
2016-01-19,46.940826
2016-01-20,47.154358
2016-01-21,46.866547
2016-01-22,48.546993
2016-01-25,48.082779
2016-01-26,48.435574
2016-01-27,47.553585
2016-01-28,48.333450
2016-01-29,51.146557
2017-01-03,59.694695
2017-01-04,59.427597
2017-01-05,59.427597
2017-01-06,59.942703
2017-01-09,59.751923
2017-01-10,59.732849
2017-01-11,60.276566
2017-01-12,59.723312
2017-01-13,59.809166
2017-01-17,59.646996
2017-01-18,59.618385
2017-01-19,59.427597
2017-01-20,59.847321
2017-01-23,60.057171
2017-01-24,60.591358
2017-01-25,60.743980
2017-01-26,61.306767
2017-01-27,62.747162
2017-01-30,62.127117
2017-01-31,61.669258
2018-01-02,83.817863
2018-01-03,84.207939
2018-01-04,84.949089
2018-01-05,86.002296
2018-01-08,86.090065
2018-01-09,86.031555
2018-01-10,85.641472
2018-01-11,85.895020
2018-01-12,87.377327
2018-01-16,86.158333
2018-01-17,87.903931
2018-01-18,87.864922
2018-01-19,87.767395
2018-01-22,89.337456
2018-01-23,89.620255
2018-01-24,89.542252
2018-01-25,90.039604
2018-01-26,91.726685
2018-01-29,91.590157
2018-01-30,90.439423
2018-01-31,92.653114
2019-01-02,100.318642
2019-01-03,96.628120
2019-01-04,101.122223
2019-01-07,101.251190
2019-01-08,101.985329
2019-01-09,103.443672
2019-01-10,102.778984
2019-01-11,101.985329
2019-01-14,101.241272
2019-01-15,104.177811
2019-01-16,104.544876
2019-01-17,105.279022
2019-01-18,106.856407
2019-01-22,104.842506
2019-01-23,105.864342
2019-01-24,105.358376
2019-01-25,106.320686
2019-01-28,104.247253
2019-01-29,102.124214
2019-01-30,105.536957
2019-01-31,103.602409
