Date,Adj Close
2019-01-03,108.018463
2019-01-04,109.890877
2019-01-07,110.580711
2019-01-08,113.852501
2019-01-09,115.734772
2019-01-10,117.488922
2019-01-11,117.419945
2019-01-14,116.414749
2019-01-15,117.341103
2019-01-16,118.090073
2019-01-17,118.671494
2019-01-18,119.755524
2019-01-22,119.450027
2019-01-23,119.026268
2019-01-24,119.312057
2019-01-25,121.687073
2019-01-28,123.056885
2019-01-29,124.554817
2019-01-30,128.565720
2019-01-31,129.955246
